level_0,index,word1,word2,answer,labels,text,kFold
624,13,酒場,教会,人が集まる,2,酒場[SEP]教会[SEP]人が集まる,6
625,14,理論,建物,構築する,2,理論[SEP]建物[SEP]構築する,2
626,15,ダイヤモンド,雪片,輝く,1,ダイヤモンド[SEP]雪片[SEP]輝く,4
627,16,記憶,牢獄,閉じ込められる,2,記憶[SEP]牢獄[SEP]閉じ込められる,6
628,17,結婚,合金,合わさる,2,結婚[SEP]合金[SEP]合わさる,3
629,18,思考,網,ネットワーク,2,思考[SEP]網[SEP]ネットワーク,0
630,19,美術館,墓,静か,1,美術館[SEP]墓[SEP]静か,7
631,20,鳥,飛行機,飛ぶ,2,鳥[SEP]飛行機[SEP]飛ぶ,1
632,22,みかん,ボール,丸い,1,みかん[SEP]ボール[SEP]丸い,4
633,23,太陽,電球,照らす,2,太陽[SEP]電球[SEP]照らす,4
634,24,紙,葉っぱ,薄い,1,紙[SEP]葉っぱ[SEP]薄い,2
635,25,道,川,真っ直ぐ,1,道[SEP]川[SEP]真っ直ぐ,3
636,26,愛,薬物,止められない,2,愛[SEP]薬物[SEP]止められない,5
637,27,山,障害物,大きい,1,山[SEP]障害物[SEP]大きい,0
638,28,輪っか,ネックレス,真ん中が空いている,1,輪っか[SEP]ネックレス[SEP]真ん中が空いている,1
639,29,なぞなぞ,迷宮,謎解き,2,なぞなぞ[SEP]迷宮[SEP]謎解き,1
640,30,会社,木,軸,0,会社[SEP]木[SEP]軸,1
641,31,酒場,教会,集合場所,2,酒場[SEP]教会[SEP]集合場所,6
642,32,理論,建物,構造,2,理論[SEP]建物[SEP]構造,0
643,33,ダイヤモンド,雪片,輝いている,1,ダイヤモンド[SEP]雪片[SEP]輝いている,6
644,35,結婚,合金,幸福,0,結婚[SEP]合金[SEP]幸福,0
645,36,思考,網,入り乱れる,1,思考[SEP]網[SEP]入り乱れる,7
646,38,鳥,飛行機,空を飛ぶ,2,鳥[SEP]飛行機[SEP]空を飛ぶ,3
647,41,道,川,細長い,1,道[SEP]川[SEP]細長い,0
648,42,愛,薬物,依存しやすい,2,愛[SEP]薬物[SEP]依存しやすい,7
649,43,山,障害物,超えるのに苦労する,2,山[SEP]障害物[SEP]超えるのに苦労する,3
650,45,なぞなぞ,迷宮,正解に辿り着きにくい,2,なぞなぞ[SEP]迷宮[SEP]正解に辿り着きにくい,3
651,46,会社,木,根が腐るとおしまい,1,会社[SEP]木[SEP]根が腐るとおしまい,5
652,47,理論,建物,設計が大事,1,理論[SEP]建物[SEP]設計が大事,4
653,48,ダイヤモンド,雪片,キラキラ光る,1,ダイヤモンド[SEP]雪片[SEP]キラキラ光る,1
654,49,記憶,牢獄,囚われる,2,記憶[SEP]牢獄[SEP]囚われる,1
655,51,思考,網,あちこちに張り巡らせる,2,思考[SEP]網[SEP]あちこちに張り巡らせる,3
656,52,鳥,飛行機,空を飛ぶところ,2,鳥[SEP]飛行機[SEP]空を飛ぶところ,5
657,53,剣,拳銃,人を攻撃できるところ,1,剣[SEP]拳銃[SEP]人を攻撃できるところ,1
658,54,みかん,ボール,形が丸いところ,1,みかん[SEP]ボール[SEP]形が丸いところ,3
659,56,紙,葉っぱ,薄いところ,1,紙[SEP]葉っぱ[SEP]薄いところ,0
660,58,道,川,長くのびているところ,1,道[SEP]川[SEP]長くのびているところ,3
661,59,愛,薬物,依存性があるところ,2,愛[SEP]薬物[SEP]依存性があるところ,4
662,62,なぞなぞ,迷宮,悩むところ,1,なぞなぞ[SEP]迷宮[SEP]悩むところ,5
663,63,時間,川,流れているところ,2,時間[SEP]川[SEP]流れているところ,1
664,65,酒場,教会,賑やかなところ,1,酒場[SEP]教会[SEP]賑やかなところ,2
665,66,理論,建物,構築するところ,2,理論[SEP]建物[SEP]構築するところ,2
666,67,ダイヤモンド,雪片,形が似ているところ,1,ダイヤモンド[SEP]雪片[SEP]形が似ているところ,5
667,68,記憶,牢獄,囚われるところ,2,記憶[SEP]牢獄[SEP]囚われるところ,1
668,69,結婚,合金,2つ結びつくところ,2,結婚[SEP]合金[SEP]2つ結びつくところ,0
669,70,思考,網,複雑なところ,1,思考[SEP]網[SEP]複雑なところ,2
670,71,美術館,墓,静かなところ,1,美術館[SEP]墓[SEP]静かなところ,5
671,72,鳥,飛行機,飛ぶもの,2,鳥[SEP]飛行機[SEP]飛ぶもの,3
672,73,剣,拳銃,武器である,2,剣[SEP]拳銃[SEP]武器である,7
673,74,みかん,ボール,丸いもの,1,みかん[SEP]ボール[SEP]丸いもの,2
674,75,太陽,電球,明るさを提供,1,太陽[SEP]電球[SEP]明るさを提供,2
675,76,紙,葉っぱ,燃えやすい,1,紙[SEP]葉っぱ[SEP]燃えやすい,7
676,77,道,川,分岐している,1,道[SEP]川[SEP]分岐している,5
677,79,山,障害物,通行の邪魔になる,2,山[SEP]障害物[SEP]通行の邪魔になる,3
678,80,輪っか,ネックレス,丸い,2,輪っか[SEP]ネックレス[SEP]丸い,3
679,81,なぞなぞ,迷宮,理解が難しい,1,なぞなぞ[SEP]迷宮[SEP]理解が難しい,1
680,82,時間,川,流れるもの,2,時間[SEP]川[SEP]流れるもの,6
681,83,会社,木,屋台骨である,1,会社[SEP]木[SEP]屋台骨である,2
682,84,酒場,教会,人が集う,2,酒場[SEP]教会[SEP]人が集う,1
683,85,理論,建物,組み立てるもの,2,理論[SEP]建物[SEP]組み立てるもの,2
684,86,ダイヤモンド,雪片,きらきらしている,1,ダイヤモンド[SEP]雪片[SEP]きらきらしている,0
685,87,記憶,牢獄,閉じ込める,2,記憶[SEP]牢獄[SEP]閉じ込める,7
686,88,結婚,合金,指輪,1,結婚[SEP]合金[SEP]指輪,1
687,91,剣,拳銃,人を傷つける,1,剣[SEP]拳銃[SEP]人を傷つける,4
688,93,山頂,針,先がとがっている,2,山頂[SEP]針[SEP]先がとがっている,5
689,96,山,障害物,高い,1,山[SEP]障害物[SEP]高い,1
690,98,なぞなぞ,迷宮,分からない,2,なぞなぞ[SEP]迷宮[SEP]分からない,7
691,99,時間,川,流れていく,2,時間[SEP]川[SEP]流れていく,1
692,100,会社,木,たくさん枝葉が付いている,2,会社[SEP]木[SEP]たくさん枝葉が付いている,3
693,101,理論,建物,しっかり組み立てられている,2,理論[SEP]建物[SEP]しっかり組み立てられている,6
694,102,記憶,牢獄,簡単に抜けられない,2,記憶[SEP]牢獄[SEP]簡単に抜けられない,5
695,103,結婚,合金,組み合わさっている,1,結婚[SEP]合金[SEP]組み合わさっている,2
696,105,剣,拳銃,武器,2,剣[SEP]拳銃[SEP]武器,1
697,106,太陽,電球,明るい,1,太陽[SEP]電球[SEP]明るい,3
698,110,なぞなぞ,迷宮,答えを導きだす,2,なぞなぞ[SEP]迷宮[SEP]答えを導きだす,1
699,111,会社,木,成長,1,会社[SEP]木[SEP]成長,0
700,112,理論,建物,たてる,1,理論[SEP]建物[SEP]たてる,1
701,116,美術館,墓,眠る,2,美術館[SEP]墓[SEP]眠る,4
702,117,鳥,飛行機,空を飛んでいる,2,鳥[SEP]飛行機[SEP]空を飛んでいる,0
703,118,みかん,ボール,丸い形,1,みかん[SEP]ボール[SEP]丸い形,5
704,119,紙,葉っぱ,木から出来ている,2,紙[SEP]葉っぱ[SEP]木から出来ている,3
705,120,愛,薬物,依存している,2,愛[SEP]薬物[SEP]依存している,1
706,121,山,障害物,立ちはだかっている,2,山[SEP]障害物[SEP]立ちはだかっている,0
707,122,輪っか,ネックレス,輪になって繋がっている,2,輪っか[SEP]ネックレス[SEP]輪になって繋がっている,2
708,124,時間,川,ずっと続いている,1,時間[SEP]川[SEP]ずっと続いている,5
709,125,会社,木,そびえ立っている,1,会社[SEP]木[SEP]そびえ立っている,3
710,126,酒場,教会,人が集まる場所,2,酒場[SEP]教会[SEP]人が集まる場所,6
711,127,理論,建物,考えに基づかれている,1,理論[SEP]建物[SEP]考えに基づかれている,0
712,128,記憶,牢獄,囚われている,2,記憶[SEP]牢獄[SEP]囚われている,7
713,130,思考,網,絡み合っている,1,思考[SEP]網[SEP]絡み合っている,7
714,131,美術館,墓,静かな場所,1,美術館[SEP]墓[SEP]静かな場所,1
715,132,剣,拳銃,戦いに使う,1,剣[SEP]拳銃[SEP]戦いに使う,5
716,133,道,川,続いている,1,道[SEP]川[SEP]続いている,2
717,134,愛,薬物,はまる,2,愛[SEP]薬物[SEP]はまる,1
718,135,山,障害物,邪魔になる,2,山[SEP]障害物[SEP]邪魔になる,1
719,136,輪っか,ネックレス,つながっている,1,輪っか[SEP]ネックレス[SEP]つながっている,3
720,138,時間,川,常に流れている,2,時間[SEP]川[SEP]常に流れている,5
721,140,酒場,教会,RPGに出てくる,1,酒場[SEP]教会[SEP]RPGに出てくる,2
722,141,理論,建物,組み立てる,2,理論[SEP]建物[SEP]組み立てる,2
723,142,ダイヤモンド,雪片,細かい,1,ダイヤモンド[SEP]雪片[SEP]細かい,7
724,144,結婚,合金,合わせる,2,結婚[SEP]合金[SEP]合わせる,1
725,145,思考,網,つながっている,1,思考[SEP]網[SEP]つながっている,5
726,146,美術館,墓,石がある,1,美術館[SEP]墓[SEP]石がある,5
727,147,鳥,飛行機,空中を飛ぶもの,2,鳥[SEP]飛行機[SEP]空中を飛ぶもの,6
728,148,剣,拳銃,身を守る物,1,剣[SEP]拳銃[SEP]身を守る物,2
729,149,みかん,ボール,おおむね丸い物,1,みかん[SEP]ボール[SEP]おおむね丸い物,7
730,150,太陽,電球,その物自体が光る物,2,太陽[SEP]電球[SEP]その物自体が光る物,2
731,151,紙,葉っぱ,比較的薄く平たいものが多い,1,紙[SEP]葉っぱ[SEP]比較的薄く平たいものが多い,3
732,152,山頂,針,先っぽ,1,山頂[SEP]針[SEP]先っぽ,5
733,153,道,川,人が交通の手段として使う物,2,道[SEP]川[SEP]人が交通の手段として使う物,2
734,154,愛,薬物,気分が落ち着く物,1,愛[SEP]薬物[SEP]気分が落ち着く物,6
735,155,山,障害物,隔てる物,1,山[SEP]障害物[SEP]隔てる物,3
736,158,時間,川,止まること無く流れる物,2,時間[SEP]川[SEP]止まること無く流れる物,2
737,159,会社,木,倒れなさそうで倒れてしまう物,1,会社[SEP]木[SEP]倒れなさそうで倒れてしまう物,4
738,160,酒場,教会,その場に1人は説教する人がいる,1,酒場[SEP]教会[SEP]その場に1人は説教する人がいる,0
739,162,ダイヤモンド,雪片,だいたいの人が見て美しいと感じる物,1,ダイヤモンド[SEP]雪片[SEP]だいたいの人が見て美しいと感じる物,6
740,163,記憶,牢獄,閉じ込め置くけどいつの間にかいなくなってるもの,2,記憶[SEP]牢獄[SEP]閉じ込め置くけどいつの間にかいなくなってるもの,1
741,164,結婚,合金,上手く合わさると強い,2,結婚[SEP]合金[SEP]上手く合わさると強い,5
742,165,思考,網,引っかかるものもあるけど大体はすり抜けいてくもの,1,思考[SEP]網[SEP]引っかかるものもあるけど大体はすり抜けいてくもの,1
743,166,美術館,墓,過去の遺物,1,美術館[SEP]墓[SEP]過去の遺物,3
744,167,道,川,長く続く,1,道[SEP]川[SEP]長く続く,3
745,168,愛,薬物,癒される,1,愛[SEP]薬物[SEP]癒される,3
746,169,輪っか,ネックレス,円,2,輪っか[SEP]ネックレス[SEP]円,4
747,170,なぞなぞ,迷宮,解く,2,なぞなぞ[SEP]迷宮[SEP]解く,1
748,171,会社,木,成長する,1,会社[SEP]木[SEP]成長する,7
749,173,記憶,牢獄,囲われる,1,記憶[SEP]牢獄[SEP]囲われる,7
750,174,結婚,合金,二つ一緒になる,2,結婚[SEP]合金[SEP]二つ一緒になる,1
751,175,思考,網,細かくつながる,1,思考[SEP]網[SEP]細かくつながる,4
752,176,美術館,墓,静謐,1,美術館[SEP]墓[SEP]静謐,3
753,177,鳥,飛行機,空を飛ぶもの,2,鳥[SEP]飛行機[SEP]空を飛ぶもの,4
754,179,山頂,針,先端がある,1,山頂[SEP]針[SEP]先端がある,3
755,183,なぞなぞ,迷宮,解くのが難しい,1,なぞなぞ[SEP]迷宮[SEP]解くのが難しい,2
756,185,会社,木,そこにある,1,会社[SEP]木[SEP]そこにある,6
757,186,ダイヤモンド,雪片,美しい,1,ダイヤモンド[SEP]雪片[SEP]美しい,5
758,187,記憶,牢獄,閉じ込められている,2,記憶[SEP]牢獄[SEP]閉じ込められている,0
759,188,結婚,合金,硬く連なる,1,結婚[SEP]合金[SEP]硬く連なる,5
760,189,思考,網,張り巡らされている,2,思考[SEP]網[SEP]張り巡らされている,7
761,190,美術館,墓,記憶の展示,1,美術館[SEP]墓[SEP]記憶の展示,5
762,191,鳥,飛行機,空を飛ぶところが似ている,2,鳥[SEP]飛行機[SEP]空を飛ぶところが似ている,5
763,192,剣,拳銃,武器として使われる点が似ている,2,剣[SEP]拳銃[SEP]武器として使われる点が似ている,0
764,193,みかん,ボール,丸い形をしている,1,みかん[SEP]ボール[SEP]丸い形をしている,4
765,194,太陽,電球,空間を明るく照らす,2,太陽[SEP]電球[SEP]空間を明るく照らす,0
766,195,紙,葉っぱ,平らで裏表があり、書き込むこともできる,1,紙[SEP]葉っぱ[SEP]平らで裏表があり、書き込むこともできる,0
767,196,山頂,針,頂点がある,1,山頂[SEP]針[SEP]頂点がある,5
768,197,道,川,自分がいる位置から先や後ろがある。続いている,1,道[SEP]川[SEP]自分がいる位置から先や後ろがある。続いている,4
769,198,山,障害物,高さがあり険しい,1,山[SEP]障害物[SEP]高さがあり険しい,6
770,199,輪っか,ネックレス,円の形をしている,2,輪っか[SEP]ネックレス[SEP]円の形をしている,5
771,201,時間,川,止まることなく流れている,2,時間[SEP]川[SEP]止まることなく流れている,0
772,204,理論,建物,しっかりとした考えのもとに成り立つもの,1,理論[SEP]建物[SEP]しっかりとした考えのもとに成り立つもの,6
773,205,ダイヤモンド,雪片,キラキラと輝いて美しい,1,ダイヤモンド[SEP]雪片[SEP]キラキラと輝いて美しい,7
774,206,記憶,牢獄,囚われ続けるもの,2,記憶[SEP]牢獄[SEP]囚われ続けるもの,6
775,207,結婚,合金,二つのものが合わさって成るもの,2,結婚[SEP]合金[SEP]二つのものが合わさって成るもの,1
776,208,思考,網,いくつものものが絡み合ってどこまでも続くもの,1,思考[SEP]網[SEP]いくつものものが絡み合ってどこまでも続くもの,5
777,209,美術館,墓,無機質で美しいもの、向き合えるものがある場所,1,美術館[SEP]墓[SEP]無機質で美しいもの、向き合えるものがある場所,6
778,211,道,川,流れる,1,道[SEP]川[SEP]流れる,5
779,212,愛,薬物,依存,2,愛[SEP]薬物[SEP]依存,2
780,213,山,障害物,邪魔,2,山[SEP]障害物[SEP]邪魔,1
781,214,輪っか,ネックレス,繋がってる,1,輪っか[SEP]ネックレス[SEP]繋がってる,2
782,215,なぞなぞ,迷宮,解くもの,2,なぞなぞ[SEP]迷宮[SEP]解くもの,6
783,216,会社,木,組織,2,会社[SEP]木[SEP]組織,2
784,217,酒場,教会,人の集まり,2,酒場[SEP]教会[SEP]人の集まり,3
785,218,理論,建物,成り立つ物,1,理論[SEP]建物[SEP]成り立つ物,7
786,219,ダイヤモンド,雪片,綺麗,1,ダイヤモンド[SEP]雪片[SEP]綺麗,4
787,220,思考,網,重なるもの,1,思考[SEP]網[SEP]重なるもの,0
788,221,美術館,墓,飾り物,1,美術館[SEP]墓[SEP]飾り物,1
789,223,太陽,電球,明るいところが似ている,1,太陽[SEP]電球[SEP]明るいところが似ている,1
790,224,紙,葉っぱ,薄いところが似ている,1,紙[SEP]葉っぱ[SEP]薄いところが似ている,2
791,225,山頂,針,どちらも先端が細くなっているところが似ている,1,山頂[SEP]針[SEP]どちらも先端が細くなっているところが似ている,6
792,226,道,川,幅が広いところが似ている,1,道[SEP]川[SEP]幅が広いところが似ている,0
793,227,愛,薬物,依存しているところが似ている,2,愛[SEP]薬物[SEP]依存しているところが似ている,2
794,228,山,障害物,進むことが困難なところが似ている,1,山[SEP]障害物[SEP]進むことが困難なところが似ている,2
795,229,輪っか,ネックレス,丸い形状なところが似ている,2,輪っか[SEP]ネックレス[SEP]丸い形状なところが似ている,6
796,230,なぞなぞ,迷宮,どちらも頭を悩ませるところが似ている,1,なぞなぞ[SEP]迷宮[SEP]どちらも頭を悩ませるところが似ている,2
797,231,時間,川,流れていくところが似ている,2,時間[SEP]川[SEP]流れていくところが似ている,0
798,232,会社,木,平日に働く日が似ている,0,会社[SEP]木[SEP]平日に働く日が似ている,1
799,233,酒場,教会,人が集まるところが似ている,2,酒場[SEP]教会[SEP]人が集まるところが似ている,5
800,234,理論,建物,しっかりとしているところが似ている,1,理論[SEP]建物[SEP]しっかりとしているところが似ている,6
801,235,ダイヤモンド,雪片,小さいところが似ている,1,ダイヤモンド[SEP]雪片[SEP]小さいところが似ている,3
802,236,記憶,牢獄,困難なところが似ている,0,記憶[SEP]牢獄[SEP]困難なところが似ている,7
803,237,結婚,合金,美しいところが似ている,1,結婚[SEP]合金[SEP]美しいところが似ている,0
804,239,美術館,墓,アートなところが似ている,1,美術館[SEP]墓[SEP]アートなところが似ている,6
805,243,山,障害物,人が乗り越えなければならないもの,2,山[SEP]障害物[SEP]人が乗り越えなければならないもの,2
806,244,輪っか,ネックレス,丸く繋がっているもの,2,輪っか[SEP]ネックレス[SEP]丸く繋がっているもの,0
807,245,なぞなぞ,迷宮,人の思考を惑わせる,1,なぞなぞ[SEP]迷宮[SEP]人の思考を惑わせる,6
808,246,時間,川,ゆっくりと流れる,2,時間[SEP]川[SEP]ゆっくりと流れる,6
809,247,会社,木,長続きすること,1,会社[SEP]木[SEP]長続きすること,6
810,248,理論,建物,土台から構築されるもの,2,理論[SEP]建物[SEP]土台から構築されるもの,0
811,249,ダイヤモンド,雪片,ギザギザの模様,1,ダイヤモンド[SEP]雪片[SEP]ギザギザの模様,6
812,250,記憶,牢獄,狭い範囲でしか考えられない,1,記憶[SEP]牢獄[SEP]狭い範囲でしか考えられない,6
813,251,結婚,合金,違うものが一緒になって、より強固になること,2,結婚[SEP]合金[SEP]違うものが一緒になって、より強固になること,0
814,252,思考,網,色々な物が繋がっていくこと,1,思考[SEP]網[SEP]色々な物が繋がっていくこと,1
815,253,美術館,墓,彫刻物があること,1,美術館[SEP]墓[SEP]彫刻物があること,7
816,254,剣,拳銃,攻撃する,1,剣[SEP]拳銃[SEP]攻撃する,4
817,257,山,障害物,登って、乗り越えなければならない,2,山[SEP]障害物[SEP]登って、乗り越えなければならない,0
818,258,輪っか,ネックレス,通すもの,1,輪っか[SEP]ネックレス[SEP]通すもの,6
819,259,なぞなぞ,迷宮,摩訶不思議,1,なぞなぞ[SEP]迷宮[SEP]摩訶不思議,5
820,260,会社,木,建てるもの,0,会社[SEP]木[SEP]建てるもの,6
821,261,理論,建物,土台がないと成り立たない,2,理論[SEP]建物[SEP]土台がないと成り立たない,1
822,262,ダイヤモンド,雪片,脆い,0,ダイヤモンド[SEP]雪片[SEP]脆い,5
823,263,記憶,牢獄,閉鎖的,1,記憶[SEP]牢獄[SEP]閉鎖的,4
824,264,結婚,合金,相性が大事,1,結婚[SEP]合金[SEP]相性が大事,1
825,265,思考,網,罠があって、なかなか抜け出せないもの,1,思考[SEP]網[SEP]罠があって、なかなか抜け出せないもの,1
826,266,美術館,墓,人がいること,1,美術館[SEP]墓[SEP]人がいること,3
827,269,太陽,電球,光を放つ,2,太陽[SEP]電球[SEP]光を放つ,6
828,270,山頂,針,先端が尖っている,2,山頂[SEP]針[SEP]先端が尖っている,7
829,271,道,川,上（上流）と下（,0,道[SEP]川[SEP]上（上流）と下（,1
830,273,山,障害物,超えるべきもの,2,山[SEP]障害物[SEP]超えるべきもの,4
831,275,なぞなぞ,迷宮,答えを探す,2,なぞなぞ[SEP]迷宮[SEP]答えを探す,7
832,278,ダイヤモンド,雪片,結晶構造,2,ダイヤモンド[SEP]雪片[SEP]結晶構造,6
833,279,結婚,合金,結びつく,2,結婚[SEP]合金[SEP]結びつく,3
834,280,思考,網,張り巡らされる,2,思考[SEP]網[SEP]張り巡らされる,6
835,281,鳥,飛行機,空を飛ぶことができる,2,鳥[SEP]飛行機[SEP]空を飛ぶことができる,6
836,282,愛,薬物,依存させる,2,愛[SEP]薬物[SEP]依存させる,6
837,283,山,障害物,行く先を遮る,2,山[SEP]障害物[SEP]行く先を遮る,5
838,284,輪っか,ネックレス,輪になっている,2,輪っか[SEP]ネックレス[SEP]輪になっている,7
839,285,なぞなぞ,迷宮,迷わせる,1,なぞなぞ[SEP]迷宮[SEP]迷わせる,3
840,286,会社,木,そびえ立つ,1,会社[SEP]木[SEP]そびえ立つ,2
841,287,理論,建物,構築される,2,理論[SEP]建物[SEP]構築される,1
842,288,ダイヤモンド,雪片,キラキラ美しい,1,ダイヤモンド[SEP]雪片[SEP]キラキラ美しい,7
843,289,思考,網,張り巡らす,2,思考[SEP]網[SEP]張り巡らす,4
844,290,美術館,墓,過去のもの,1,美術館[SEP]墓[SEP]過去のもの,4
845,292,剣,拳銃,攻撃できる,1,剣[SEP]拳銃[SEP]攻撃できる,6
846,293,山頂,針,先が尖っている,2,山頂[SEP]針[SEP]先が尖っている,7
847,294,道,川,長い,1,道[SEP]川[SEP]長い,2
848,295,山,障害物,歩きにくい,2,山[SEP]障害物[SEP]歩きにくい,3
849,296,輪っか,ネックレス,円状,2,輪っか[SEP]ネックレス[SEP]円状,2
850,297,なぞなぞ,迷宮,頭を使う,1,なぞなぞ[SEP]迷宮[SEP]頭を使う,4
851,298,会社,木,建物,0,会社[SEP]木[SEP]建物,6
852,300,記憶,牢獄,思い出したくない,0,記憶[SEP]牢獄[SEP]思い出したくない,5
853,302,美術館,墓,歴史,1,美術館[SEP]墓[SEP]歴史,5
854,303,鳥,飛行機,空を飛ぶという動作をする意味で似ている,2,鳥[SEP]飛行機[SEP]空を飛ぶという動作をする意味で似ている,7
855,304,剣,拳銃,どちらも人や物を傷つけたり殺傷できる武器として似ている,2,剣[SEP]拳銃[SEP]どちらも人や物を傷つけたり殺傷できる武器として似ている,4
856,305,みかん,ボール,丸い形が似ている,1,みかん[SEP]ボール[SEP]丸い形が似ている,2
857,306,太陽,電球,周りを明るく照らすというところが似ている,2,太陽[SEP]電球[SEP]周りを明るく照らすというところが似ている,4
858,307,紙,葉っぱ,ペラペラで薄いところが似ている,1,紙[SEP]葉っぱ[SEP]ペラペラで薄いところが似ている,5
859,308,山頂,針,とがっているところが似ている,2,山頂[SEP]針[SEP]とがっているところが似ている,3
860,309,道,川,川が流れる先に道があるので、ともにある場所が,1,道[SEP]川[SEP]川が流れる先に道があるので、ともにある場所が,4
861,311,山,障害物,けわしいところ,1,山[SEP]障害物[SEP]けわしいところ,7
862,313,なぞなぞ,迷宮,迷うところが似ている,1,なぞなぞ[SEP]迷宮[SEP]迷うところが似ている,7
863,314,時間,川,流れが早いところが似ている,2,時間[SEP]川[SEP]流れが早いところが似ている,5
864,316,酒場,教会,たのしいところが似ている,1,酒場[SEP]教会[SEP]たのしいところが似ている,7
865,317,理論,建物,頭を使うところが似ている,1,理論[SEP]建物[SEP]頭を使うところが似ている,6
866,318,ダイヤモンド,雪片,キラキラしたところが似ている,1,ダイヤモンド[SEP]雪片[SEP]キラキラしたところが似ている,7
867,319,記憶,牢獄,行き詰るところが似ている,1,記憶[SEP]牢獄[SEP]行き詰るところが似ている,6
868,322,美術館,墓,静かなところが似ている,1,美術館[SEP]墓[SEP]静かなところが似ている,1
869,323,剣,拳銃,武器として使える,2,剣[SEP]拳銃[SEP]武器として使える,6
870,324,みかん,ボール,丸みがある,1,みかん[SEP]ボール[SEP]丸みがある,7
871,325,紙,葉っぱ,薄っぺらい,1,紙[SEP]葉っぱ[SEP]薄っぺらい,3
872,326,山頂,針,先っぽにいくほど細くなる,1,山頂[SEP]針[SEP]先っぽにいくほど細くなる,5
873,327,道,川,流れがある,1,道[SEP]川[SEP]流れがある,3
874,328,愛,薬物,おぼれることがある,2,愛[SEP]薬物[SEP]おぼれることがある,4
875,329,山,障害物,高さがある,1,山[SEP]障害物[SEP]高さがある,2
876,330,輪っか,ネックレス,繋がっていて円い,2,輪っか[SEP]ネックレス[SEP]繋がっていて円い,5
877,331,時間,川,流れがある,2,時間[SEP]川[SEP]流れがある,6
878,332,理論,建物,立てる（建てる）のが大変,1,理論[SEP]建物[SEP]立てる（建てる）のが大変,0
879,333,記憶,牢獄,閉じ込めることができる,2,記憶[SEP]牢獄[SEP]閉じ込めることができる,5
880,335,思考,網,複雑に絡み合う,1,思考[SEP]網[SEP]複雑に絡み合う,0
881,336,美術館,墓,物が収められる,2,美術館[SEP]墓[SEP]物が収められる,0
882,337,剣,拳銃,対人兵器であるところが似ている,2,剣[SEP]拳銃[SEP]対人兵器であるところが似ている,6
883,338,みかん,ボール,丸い形状が似ている,1,みかん[SEP]ボール[SEP]丸い形状が似ている,0
884,339,太陽,電球,光を放つところが似ている,2,太陽[SEP]電球[SEP]光を放つところが似ている,1
885,340,紙,葉っぱ,平べったい構造であるところが似ている,1,紙[SEP]葉っぱ[SEP]平べったい構造であるところが似ている,2
886,342,道,川,ところどころカーブがある線状のものであるところが似ている,1,道[SEP]川[SEP]ところどころカーブがある線状のものであるところが似ている,2
887,343,愛,薬物,依存しやすいところが似ている,2,愛[SEP]薬物[SEP]依存しやすいところが似ている,5
888,344,山,障害物,行く手を阻むところが似ている,2,山[SEP]障害物[SEP]行く手を阻むところが似ている,7
889,346,なぞなぞ,迷宮,対象を迷わせるところが似ている,1,なぞなぞ[SEP]迷宮[SEP]対象を迷わせるところが似ている,0
890,347,時間,川,流れると表記されるところが似ている,2,時間[SEP]川[SEP]流れると表記されるところが似ている,4
891,349,酒場,教会,人が集う場所であるところが似ている,2,酒場[SEP]教会[SEP]人が集う場所であるところが似ている,3
892,350,理論,建物,一つ一つのものを構築していくところが似ている。,2,理論[SEP]建物[SEP]一つ一つのものを構築していくところが似ている。,0
893,351,ダイヤモンド,雪片,キラキラ輝くところが似ている,1,ダイヤモンド[SEP]雪片[SEP]キラキラ輝くところが似ている,2
894,352,記憶,牢獄,記憶は思い出を、牢獄は人を、それぞれ収めるところが似ている,1,記憶[SEP]牢獄[SEP]記憶は思い出を、牢獄は人を、それぞれ収めるところが似ている,5
895,353,結婚,合金,二つの物が結びつくところが似ている。,2,結婚[SEP]合金[SEP]二つの物が結びつくところが似ている。,5
896,354,思考,網,複雑に絡み合ったところが似ている,1,思考[SEP]網[SEP]複雑に絡み合ったところが似ている,4
897,356,鳥,飛行機,飛んでいるもの,2,鳥[SEP]飛行機[SEP]飛んでいるもの,0
898,357,剣,拳銃,共に手に持って使う武器である点で似ている,2,剣[SEP]拳銃[SEP]共に手に持って使う武器である点で似ている,6
899,360,紙,葉っぱ,共に薄っぺらいという点で似ている,1,紙[SEP]葉っぱ[SEP]共に薄っぺらいという点で似ている,5
900,361,山頂,針,共に先端が尖った形であるという点で似ている,2,山頂[SEP]針[SEP]共に先端が尖った形であるという点で似ている,7
901,362,道,川,共に交通路足りえるという点で似ている,2,道[SEP]川[SEP]共に交通路足りえるという点で似ている,5
902,363,愛,薬物,共に快楽を得られる可能性があるという点で似ている,1,愛[SEP]薬物[SEP]共に快楽を得られる可能性があるという点で似ている,1
903,364,山,障害物,共に人が進むのに邪魔になるという点で似ている,2,山[SEP]障害物[SEP]共に人が進むのに邪魔になるという点で似ている,2
904,365,輪っか,ネックレス,共に一つなぎのリング状のものであるという点で似ている,2,輪っか[SEP]ネックレス[SEP]共に一つなぎのリング状のものであるという点で似ている,2
905,366,なぞなぞ,迷宮,共に正解が何であるか迷うという点で似ている,1,なぞなぞ[SEP]迷宮[SEP]共に正解が何であるか迷うという点で似ている,0
906,367,時間,川,共に流れがあるという点で似ている,2,時間[SEP]川[SEP]共に流れがあるという点で似ている,5
