level_0,index,word1,word2,answer,labels,text,kFold
624,13,酒場,教会,人が集まる,2,酒場[SEP]教会[SEP]人が集まる,6
625,14,理論,建物,構築する,2,理論[SEP]建物[SEP]構築する,2
626,15,ダイヤモンド,雪片,輝く,1,ダイヤモンド[SEP]雪片[SEP]輝く,4
627,16,記憶,牢獄,閉じ込められる,2,記憶[SEP]牢獄[SEP]閉じ込められる,6
628,17,結婚,合金,合わさる,2,結婚[SEP]合金[SEP]合わさる,3
629,18,思考,網,ネットワーク,2,思考[SEP]網[SEP]ネットワーク,0
630,20,鳥,飛行機,飛ぶ,2,鳥[SEP]飛行機[SEP]飛ぶ,1
631,22,みかん,ボール,丸い,1,みかん[SEP]ボール[SEP]丸い,4
632,23,太陽,電球,照らす,2,太陽[SEP]電球[SEP]照らす,4
633,24,紙,葉っぱ,薄い,1,紙[SEP]葉っぱ[SEP]薄い,2
634,25,道,川,真っ直ぐ,1,道[SEP]川[SEP]真っ直ぐ,3
635,26,愛,薬物,止められない,2,愛[SEP]薬物[SEP]止められない,5
636,27,山,障害物,大きい,1,山[SEP]障害物[SEP]大きい,0
637,28,輪っか,ネックレス,真ん中が空いている,1,輪っか[SEP]ネックレス[SEP]真ん中が空いている,1
638,29,なぞなぞ,迷宮,謎解き,2,なぞなぞ[SEP]迷宮[SEP]謎解き,1
639,30,会社,木,軸,0,会社[SEP]木[SEP]軸,1
640,31,酒場,教会,集合場所,2,酒場[SEP]教会[SEP]集合場所,6
641,32,理論,建物,構造,2,理論[SEP]建物[SEP]構造,0
642,33,ダイヤモンド,雪片,輝いている,1,ダイヤモンド[SEP]雪片[SEP]輝いている,6
643,35,結婚,合金,幸福,0,結婚[SEP]合金[SEP]幸福,0
644,38,鳥,飛行機,空を飛ぶ,2,鳥[SEP]飛行機[SEP]空を飛ぶ,3
645,41,道,川,細長い,1,道[SEP]川[SEP]細長い,0
646,43,山,障害物,超えるのに苦労する,2,山[SEP]障害物[SEP]超えるのに苦労する,3
647,45,なぞなぞ,迷宮,正解に辿り着きにくい,2,なぞなぞ[SEP]迷宮[SEP]正解に辿り着きにくい,3
648,46,会社,木,根が腐るとおしまい,1,会社[SEP]木[SEP]根が腐るとおしまい,5
649,47,理論,建物,設計が大事,1,理論[SEP]建物[SEP]設計が大事,4
650,48,ダイヤモンド,雪片,キラキラ光る,1,ダイヤモンド[SEP]雪片[SEP]キラキラ光る,1
651,49,記憶,牢獄,囚われる,2,記憶[SEP]牢獄[SEP]囚われる,1
652,51,思考,網,あちこちに張り巡らせる,2,思考[SEP]網[SEP]あちこちに張り巡らせる,3
653,52,鳥,飛行機,空を飛ぶところ,2,鳥[SEP]飛行機[SEP]空を飛ぶところ,5
654,53,剣,拳銃,人を攻撃できるところ,1,剣[SEP]拳銃[SEP]人を攻撃できるところ,1
655,54,みかん,ボール,形が丸いところ,1,みかん[SEP]ボール[SEP]形が丸いところ,3
656,56,紙,葉っぱ,薄いところ,1,紙[SEP]葉っぱ[SEP]薄いところ,0
657,58,道,川,長くのびているところ,1,道[SEP]川[SEP]長くのびているところ,3
658,59,愛,薬物,依存性があるところ,2,愛[SEP]薬物[SEP]依存性があるところ,4
659,62,なぞなぞ,迷宮,悩むところ,1,なぞなぞ[SEP]迷宮[SEP]悩むところ,5
660,63,時間,川,流れているところ,2,時間[SEP]川[SEP]流れているところ,1
661,65,酒場,教会,賑やかなところ,1,酒場[SEP]教会[SEP]賑やかなところ,2
662,66,理論,建物,構築するところ,2,理論[SEP]建物[SEP]構築するところ,2
663,67,ダイヤモンド,雪片,形が似ているところ,1,ダイヤモンド[SEP]雪片[SEP]形が似ているところ,5
664,68,記憶,牢獄,囚われるところ,2,記憶[SEP]牢獄[SEP]囚われるところ,1
665,69,結婚,合金,2つ結びつくところ,2,結婚[SEP]合金[SEP]2つ結びつくところ,0
666,70,思考,網,複雑なところ,1,思考[SEP]網[SEP]複雑なところ,2
667,71,美術館,墓,静かなところ,1,美術館[SEP]墓[SEP]静かなところ,5
668,72,鳥,飛行機,飛ぶもの,2,鳥[SEP]飛行機[SEP]飛ぶもの,3
669,74,みかん,ボール,丸いもの,1,みかん[SEP]ボール[SEP]丸いもの,2
670,75,太陽,電球,明るさを提供,1,太陽[SEP]電球[SEP]明るさを提供,2
671,77,道,川,分岐している,1,道[SEP]川[SEP]分岐している,5
672,79,山,障害物,通行の邪魔になる,2,山[SEP]障害物[SEP]通行の邪魔になる,3
673,80,輪っか,ネックレス,丸い,2,輪っか[SEP]ネックレス[SEP]丸い,3
674,81,なぞなぞ,迷宮,理解が難しい,1,なぞなぞ[SEP]迷宮[SEP]理解が難しい,1
675,82,時間,川,流れるもの,2,時間[SEP]川[SEP]流れるもの,6
676,83,会社,木,屋台骨である,1,会社[SEP]木[SEP]屋台骨である,2
677,84,酒場,教会,人が集う,2,酒場[SEP]教会[SEP]人が集う,1
678,85,理論,建物,組み立てるもの,2,理論[SEP]建物[SEP]組み立てるもの,2
679,86,ダイヤモンド,雪片,きらきらしている,1,ダイヤモンド[SEP]雪片[SEP]きらきらしている,0
680,88,結婚,合金,指輪,1,結婚[SEP]合金[SEP]指輪,1
681,91,剣,拳銃,人を傷つける,1,剣[SEP]拳銃[SEP]人を傷つける,4
682,93,山頂,針,先がとがっている,2,山頂[SEP]針[SEP]先がとがっている,5
683,96,山,障害物,高い,1,山[SEP]障害物[SEP]高い,1
684,99,時間,川,流れていく,2,時間[SEP]川[SEP]流れていく,1
685,100,会社,木,たくさん枝葉が付いている,2,会社[SEP]木[SEP]たくさん枝葉が付いている,3
686,101,理論,建物,しっかり組み立てられている,2,理論[SEP]建物[SEP]しっかり組み立てられている,6
687,102,記憶,牢獄,簡単に抜けられない,2,記憶[SEP]牢獄[SEP]簡単に抜けられない,5
688,103,結婚,合金,組み合わさっている,1,結婚[SEP]合金[SEP]組み合わさっている,2
689,105,剣,拳銃,武器,2,剣[SEP]拳銃[SEP]武器,1
690,106,太陽,電球,明るい,1,太陽[SEP]電球[SEP]明るい,3
691,110,なぞなぞ,迷宮,答えを導きだす,2,なぞなぞ[SEP]迷宮[SEP]答えを導きだす,1
692,111,会社,木,成長,1,会社[SEP]木[SEP]成長,0
693,112,理論,建物,たてる,1,理論[SEP]建物[SEP]たてる,1
694,116,美術館,墓,眠る,2,美術館[SEP]墓[SEP]眠る,4
695,117,鳥,飛行機,空を飛んでいる,2,鳥[SEP]飛行機[SEP]空を飛んでいる,0
696,118,みかん,ボール,丸い形,1,みかん[SEP]ボール[SEP]丸い形,5
697,119,紙,葉っぱ,木から出来ている,2,紙[SEP]葉っぱ[SEP]木から出来ている,3
698,120,愛,薬物,依存している,2,愛[SEP]薬物[SEP]依存している,1
699,121,山,障害物,立ちはだかっている,2,山[SEP]障害物[SEP]立ちはだかっている,0
700,122,輪っか,ネックレス,輪になって繋がっている,2,輪っか[SEP]ネックレス[SEP]輪になって繋がっている,2
701,124,時間,川,ずっと続いている,1,時間[SEP]川[SEP]ずっと続いている,5
702,125,会社,木,そびえ立っている,1,会社[SEP]木[SEP]そびえ立っている,3
703,126,酒場,教会,人が集まる場所,2,酒場[SEP]教会[SEP]人が集まる場所,6
704,127,理論,建物,考えに基づかれている,1,理論[SEP]建物[SEP]考えに基づかれている,0
705,131,美術館,墓,静かな場所,1,美術館[SEP]墓[SEP]静かな場所,1
706,132,剣,拳銃,戦いに使う,1,剣[SEP]拳銃[SEP]戦いに使う,5
707,133,道,川,続いている,1,道[SEP]川[SEP]続いている,2
708,134,愛,薬物,はまる,2,愛[SEP]薬物[SEP]はまる,1
709,135,山,障害物,邪魔になる,2,山[SEP]障害物[SEP]邪魔になる,1
710,136,輪っか,ネックレス,つながっている,1,輪っか[SEP]ネックレス[SEP]つながっている,3
711,138,時間,川,常に流れている,2,時間[SEP]川[SEP]常に流れている,5
712,140,酒場,教会,RPGに出てくる,1,酒場[SEP]教会[SEP]RPGに出てくる,2
713,141,理論,建物,組み立てる,2,理論[SEP]建物[SEP]組み立てる,2
714,144,結婚,合金,合わせる,2,結婚[SEP]合金[SEP]合わせる,1
715,145,思考,網,つながっている,1,思考[SEP]網[SEP]つながっている,5
716,146,美術館,墓,石がある,1,美術館[SEP]墓[SEP]石がある,5
717,147,鳥,飛行機,空中を飛ぶもの,2,鳥[SEP]飛行機[SEP]空中を飛ぶもの,6
718,148,剣,拳銃,身を守る物,1,剣[SEP]拳銃[SEP]身を守る物,2
719,150,太陽,電球,その物自体が光る物,2,太陽[SEP]電球[SEP]その物自体が光る物,2
720,151,紙,葉っぱ,比較的薄く平たいものが多い,1,紙[SEP]葉っぱ[SEP]比較的薄く平たいものが多い,3
721,152,山頂,針,先っぽ,1,山頂[SEP]針[SEP]先っぽ,5
722,153,道,川,人が交通の手段として使う物,2,道[SEP]川[SEP]人が交通の手段として使う物,2
723,154,愛,薬物,気分が落ち着く物,1,愛[SEP]薬物[SEP]気分が落ち着く物,6
724,155,山,障害物,隔てる物,1,山[SEP]障害物[SEP]隔てる物,3
725,158,時間,川,止まること無く流れる物,2,時間[SEP]川[SEP]止まること無く流れる物,2
726,159,会社,木,倒れなさそうで倒れてしまう物,1,会社[SEP]木[SEP]倒れなさそうで倒れてしまう物,4
727,160,酒場,教会,その場に1人は説教する人がいる,1,酒場[SEP]教会[SEP]その場に1人は説教する人がいる,0
728,162,ダイヤモンド,雪片,だいたいの人が見て美しいと感じる物,1,ダイヤモンド[SEP]雪片[SEP]だいたいの人が見て美しいと感じる物,6
729,163,記憶,牢獄,閉じ込め置くけどいつの間にかいなくなってるもの,2,記憶[SEP]牢獄[SEP]閉じ込め置くけどいつの間にかいなくなってるもの,1
730,164,結婚,合金,上手く合わさると強い,2,結婚[SEP]合金[SEP]上手く合わさると強い,5
731,165,思考,網,引っかかるものもあるけど大体はすり抜けいてくもの,1,思考[SEP]網[SEP]引っかかるものもあるけど大体はすり抜けいてくもの,1
732,166,美術館,墓,過去の遺物,1,美術館[SEP]墓[SEP]過去の遺物,3
733,167,道,川,長く続く,1,道[SEP]川[SEP]長く続く,3
734,168,愛,薬物,癒される,1,愛[SEP]薬物[SEP]癒される,3
735,169,輪っか,ネックレス,円,2,輪っか[SEP]ネックレス[SEP]円,4
736,170,なぞなぞ,迷宮,解く,2,なぞなぞ[SEP]迷宮[SEP]解く,1
737,174,結婚,合金,二つ一緒になる,2,結婚[SEP]合金[SEP]二つ一緒になる,1
738,175,思考,網,細かくつながる,1,思考[SEP]網[SEP]細かくつながる,4
739,176,美術館,墓,静謐,1,美術館[SEP]墓[SEP]静謐,3
740,177,鳥,飛行機,空を飛ぶもの,2,鳥[SEP]飛行機[SEP]空を飛ぶもの,4
741,179,山頂,針,先端がある,1,山頂[SEP]針[SEP]先端がある,3
742,183,なぞなぞ,迷宮,解くのが難しい,1,なぞなぞ[SEP]迷宮[SEP]解くのが難しい,2
743,185,会社,木,そこにある,1,会社[SEP]木[SEP]そこにある,6
744,186,ダイヤモンド,雪片,美しい,1,ダイヤモンド[SEP]雪片[SEP]美しい,5
745,187,記憶,牢獄,閉じ込められている,2,記憶[SEP]牢獄[SEP]閉じ込められている,0
746,188,結婚,合金,硬く連なる,1,結婚[SEP]合金[SEP]硬く連なる,5
747,190,美術館,墓,記憶の展示,1,美術館[SEP]墓[SEP]記憶の展示,5
748,191,鳥,飛行機,空を飛ぶところが似ている,2,鳥[SEP]飛行機[SEP]空を飛ぶところが似ている,5
749,192,剣,拳銃,武器として使われる点が似ている,2,剣[SEP]拳銃[SEP]武器として使われる点が似ている,0
750,193,みかん,ボール,丸い形をしている,1,みかん[SEP]ボール[SEP]丸い形をしている,4
751,194,太陽,電球,空間を明るく照らす,2,太陽[SEP]電球[SEP]空間を明るく照らす,0
752,195,紙,葉っぱ,平らで裏表があり、書き込むこともできる,1,紙[SEP]葉っぱ[SEP]平らで裏表があり、書き込むこともできる,0
753,196,山頂,針,頂点がある,1,山頂[SEP]針[SEP]頂点がある,5
754,197,道,川,自分がいる位置から先や後ろがある。続いている,1,道[SEP]川[SEP]自分がいる位置から先や後ろがある。続いている,4
755,198,山,障害物,高さがあり険しい,1,山[SEP]障害物[SEP]高さがあり険しい,6
756,199,輪っか,ネックレス,円の形をしている,2,輪っか[SEP]ネックレス[SEP]円の形をしている,5
757,201,時間,川,止まることなく流れている,2,時間[SEP]川[SEP]止まることなく流れている,0
758,204,理論,建物,しっかりとした考えのもとに成り立つもの,1,理論[SEP]建物[SEP]しっかりとした考えのもとに成り立つもの,6
759,206,記憶,牢獄,囚われ続けるもの,2,記憶[SEP]牢獄[SEP]囚われ続けるもの,6
760,207,結婚,合金,二つのものが合わさって成るもの,2,結婚[SEP]合金[SEP]二つのものが合わさって成るもの,1
761,208,思考,網,いくつものものが絡み合ってどこまでも続くもの,1,思考[SEP]網[SEP]いくつものものが絡み合ってどこまでも続くもの,5
762,209,美術館,墓,無機質で美しいもの、向き合えるものがある場所,1,美術館[SEP]墓[SEP]無機質で美しいもの、向き合えるものがある場所,6
763,211,道,川,流れる,1,道[SEP]川[SEP]流れる,5
764,212,愛,薬物,依存,2,愛[SEP]薬物[SEP]依存,2
765,213,山,障害物,邪魔,2,山[SEP]障害物[SEP]邪魔,1
766,214,輪っか,ネックレス,繋がってる,1,輪っか[SEP]ネックレス[SEP]繋がってる,2
767,215,なぞなぞ,迷宮,解くもの,2,なぞなぞ[SEP]迷宮[SEP]解くもの,6
768,216,会社,木,組織,2,会社[SEP]木[SEP]組織,2
769,217,酒場,教会,人の集まり,2,酒場[SEP]教会[SEP]人の集まり,3
770,219,ダイヤモンド,雪片,綺麗,1,ダイヤモンド[SEP]雪片[SEP]綺麗,4
771,220,思考,網,重なるもの,1,思考[SEP]網[SEP]重なるもの,0
772,221,美術館,墓,飾り物,1,美術館[SEP]墓[SEP]飾り物,1
773,223,太陽,電球,明るいところが似ている,1,太陽[SEP]電球[SEP]明るいところが似ている,1
774,224,紙,葉っぱ,薄いところが似ている,1,紙[SEP]葉っぱ[SEP]薄いところが似ている,2
775,225,山頂,針,どちらも先端が細くなっているところが似ている,1,山頂[SEP]針[SEP]どちらも先端が細くなっているところが似ている,6
776,226,道,川,幅が広いところが似ている,1,道[SEP]川[SEP]幅が広いところが似ている,0
777,227,愛,薬物,依存しているところが似ている,2,愛[SEP]薬物[SEP]依存しているところが似ている,2
778,228,山,障害物,進むことが困難なところが似ている,1,山[SEP]障害物[SEP]進むことが困難なところが似ている,2
779,229,輪っか,ネックレス,丸い形状なところが似ている,2,輪っか[SEP]ネックレス[SEP]丸い形状なところが似ている,6
780,230,なぞなぞ,迷宮,どちらも頭を悩ませるところが似ている,1,なぞなぞ[SEP]迷宮[SEP]どちらも頭を悩ませるところが似ている,2
781,231,時間,川,流れていくところが似ている,2,時間[SEP]川[SEP]流れていくところが似ている,0
782,232,会社,木,平日に働く日が似ている,0,会社[SEP]木[SEP]平日に働く日が似ている,1
783,233,酒場,教会,人が集まるところが似ている,2,酒場[SEP]教会[SEP]人が集まるところが似ている,5
784,234,理論,建物,しっかりとしているところが似ている,1,理論[SEP]建物[SEP]しっかりとしているところが似ている,6
785,235,ダイヤモンド,雪片,小さいところが似ている,1,ダイヤモンド[SEP]雪片[SEP]小さいところが似ている,3
786,237,結婚,合金,美しいところが似ている,1,結婚[SEP]合金[SEP]美しいところが似ている,0
787,239,美術館,墓,アートなところが似ている,1,美術館[SEP]墓[SEP]アートなところが似ている,6
788,243,山,障害物,人が乗り越えなければならないもの,2,山[SEP]障害物[SEP]人が乗り越えなければならないもの,2
789,244,輪っか,ネックレス,丸く繋がっているもの,2,輪っか[SEP]ネックレス[SEP]丸く繋がっているもの,0
790,245,なぞなぞ,迷宮,人の思考を惑わせる,1,なぞなぞ[SEP]迷宮[SEP]人の思考を惑わせる,6
791,246,時間,川,ゆっくりと流れる,2,時間[SEP]川[SEP]ゆっくりと流れる,6
792,247,会社,木,長続きすること,1,会社[SEP]木[SEP]長続きすること,6
793,248,理論,建物,土台から構築されるもの,2,理論[SEP]建物[SEP]土台から構築されるもの,0
794,249,ダイヤモンド,雪片,ギザギザの模様,1,ダイヤモンド[SEP]雪片[SEP]ギザギザの模様,6
795,250,記憶,牢獄,狭い範囲でしか考えられない,1,記憶[SEP]牢獄[SEP]狭い範囲でしか考えられない,6
796,251,結婚,合金,違うものが一緒になって、より強固になること,2,結婚[SEP]合金[SEP]違うものが一緒になって、より強固になること,0
797,252,思考,網,色々な物が繋がっていくこと,1,思考[SEP]網[SEP]色々な物が繋がっていくこと,1
798,254,剣,拳銃,攻撃する,1,剣[SEP]拳銃[SEP]攻撃する,4
799,257,山,障害物,登って、乗り越えなければならない,2,山[SEP]障害物[SEP]登って、乗り越えなければならない,0
800,258,輪っか,ネックレス,通すもの,1,輪っか[SEP]ネックレス[SEP]通すもの,6
801,259,なぞなぞ,迷宮,摩訶不思議,1,なぞなぞ[SEP]迷宮[SEP]摩訶不思議,5
802,260,会社,木,建てるもの,0,会社[SEP]木[SEP]建てるもの,6
803,261,理論,建物,土台がないと成り立たない,2,理論[SEP]建物[SEP]土台がないと成り立たない,1
804,262,ダイヤモンド,雪片,脆い,0,ダイヤモンド[SEP]雪片[SEP]脆い,5
805,263,記憶,牢獄,閉鎖的,1,記憶[SEP]牢獄[SEP]閉鎖的,4
806,264,結婚,合金,相性が大事,1,結婚[SEP]合金[SEP]相性が大事,1
807,265,思考,網,罠があって、なかなか抜け出せないもの,1,思考[SEP]網[SEP]罠があって、なかなか抜け出せないもの,1
808,266,美術館,墓,人がいること,1,美術館[SEP]墓[SEP]人がいること,3
809,269,太陽,電球,光を放つ,2,太陽[SEP]電球[SEP]光を放つ,6
810,271,道,川,上（上流）と下（,0,道[SEP]川[SEP]上（上流）と下（,1
811,273,山,障害物,超えるべきもの,2,山[SEP]障害物[SEP]超えるべきもの,4
812,278,ダイヤモンド,雪片,結晶構造,2,ダイヤモンド[SEP]雪片[SEP]結晶構造,6
813,279,結婚,合金,結びつく,2,結婚[SEP]合金[SEP]結びつく,3
814,280,思考,網,張り巡らされる,2,思考[SEP]網[SEP]張り巡らされる,6
815,281,鳥,飛行機,空を飛ぶことができる,2,鳥[SEP]飛行機[SEP]空を飛ぶことができる,6
816,282,愛,薬物,依存させる,2,愛[SEP]薬物[SEP]依存させる,6
817,283,山,障害物,行く先を遮る,2,山[SEP]障害物[SEP]行く先を遮る,5
818,285,なぞなぞ,迷宮,迷わせる,1,なぞなぞ[SEP]迷宮[SEP]迷わせる,3
819,286,会社,木,そびえ立つ,1,会社[SEP]木[SEP]そびえ立つ,2
820,287,理論,建物,構築される,2,理論[SEP]建物[SEP]構築される,1
821,289,思考,網,張り巡らす,2,思考[SEP]網[SEP]張り巡らす,4
822,290,美術館,墓,過去のもの,1,美術館[SEP]墓[SEP]過去のもの,4
823,292,剣,拳銃,攻撃できる,1,剣[SEP]拳銃[SEP]攻撃できる,6
824,294,道,川,長い,1,道[SEP]川[SEP]長い,2
825,295,山,障害物,歩きにくい,2,山[SEP]障害物[SEP]歩きにくい,3
826,296,輪っか,ネックレス,円状,2,輪っか[SEP]ネックレス[SEP]円状,2
827,297,なぞなぞ,迷宮,頭を使う,1,なぞなぞ[SEP]迷宮[SEP]頭を使う,4
828,298,会社,木,建物,0,会社[SEP]木[SEP]建物,6
829,300,記憶,牢獄,思い出したくない,0,記憶[SEP]牢獄[SEP]思い出したくない,5
830,302,美術館,墓,歴史,1,美術館[SEP]墓[SEP]歴史,5
831,304,剣,拳銃,どちらも人や物を傷つけたり殺傷できる武器として似ている,2,剣[SEP]拳銃[SEP]どちらも人や物を傷つけたり殺傷できる武器として似ている,4
832,305,みかん,ボール,丸い形が似ている,1,みかん[SEP]ボール[SEP]丸い形が似ている,2
833,306,太陽,電球,周りを明るく照らすというところが似ている,2,太陽[SEP]電球[SEP]周りを明るく照らすというところが似ている,4
834,307,紙,葉っぱ,ペラペラで薄いところが似ている,1,紙[SEP]葉っぱ[SEP]ペラペラで薄いところが似ている,5
835,308,山頂,針,とがっているところが似ている,2,山頂[SEP]針[SEP]とがっているところが似ている,3
836,309,道,川,川が流れる先に道があるので、ともにある場所が,1,道[SEP]川[SEP]川が流れる先に道があるので、ともにある場所が,4
837,314,時間,川,流れが早いところが似ている,2,時間[SEP]川[SEP]流れが早いところが似ている,5
838,317,理論,建物,頭を使うところが似ている,1,理論[SEP]建物[SEP]頭を使うところが似ている,6
839,319,記憶,牢獄,行き詰るところが似ている,1,記憶[SEP]牢獄[SEP]行き詰るところが似ている,6
840,322,美術館,墓,静かなところが似ている,1,美術館[SEP]墓[SEP]静かなところが似ている,1
841,323,剣,拳銃,武器として使える,2,剣[SEP]拳銃[SEP]武器として使える,6
842,325,紙,葉っぱ,薄っぺらい,1,紙[SEP]葉っぱ[SEP]薄っぺらい,3
843,326,山頂,針,先っぽにいくほど細くなる,1,山頂[SEP]針[SEP]先っぽにいくほど細くなる,5
844,327,道,川,流れがある,1,道[SEP]川[SEP]流れがある,3
845,328,愛,薬物,おぼれることがある,2,愛[SEP]薬物[SEP]おぼれることがある,4
846,329,山,障害物,高さがある,1,山[SEP]障害物[SEP]高さがある,2
847,330,輪っか,ネックレス,繋がっていて円い,2,輪っか[SEP]ネックレス[SEP]繋がっていて円い,5
848,331,時間,川,流れがある,2,時間[SEP]川[SEP]流れがある,6
849,332,理論,建物,立てる（建てる）のが大変,1,理論[SEP]建物[SEP]立てる（建てる）のが大変,0
850,333,記憶,牢獄,閉じ込めることができる,2,記憶[SEP]牢獄[SEP]閉じ込めることができる,5
851,335,思考,網,複雑に絡み合う,1,思考[SEP]網[SEP]複雑に絡み合う,0
852,336,美術館,墓,物が収められる,2,美術館[SEP]墓[SEP]物が収められる,0
853,337,剣,拳銃,対人兵器であるところが似ている,2,剣[SEP]拳銃[SEP]対人兵器であるところが似ている,6
854,338,みかん,ボール,丸い形状が似ている,1,みかん[SEP]ボール[SEP]丸い形状が似ている,0
855,339,太陽,電球,光を放つところが似ている,2,太陽[SEP]電球[SEP]光を放つところが似ている,1
856,340,紙,葉っぱ,平べったい構造であるところが似ている,1,紙[SEP]葉っぱ[SEP]平べったい構造であるところが似ている,2
857,342,道,川,ところどころカーブがある線状のものであるところが似ている,1,道[SEP]川[SEP]ところどころカーブがある線状のものであるところが似ている,2
858,343,愛,薬物,依存しやすいところが似ている,2,愛[SEP]薬物[SEP]依存しやすいところが似ている,5
859,346,なぞなぞ,迷宮,対象を迷わせるところが似ている,1,なぞなぞ[SEP]迷宮[SEP]対象を迷わせるところが似ている,0
860,347,時間,川,流れると表記されるところが似ている,2,時間[SEP]川[SEP]流れると表記されるところが似ている,4
861,349,酒場,教会,人が集う場所であるところが似ている,2,酒場[SEP]教会[SEP]人が集う場所であるところが似ている,3
862,350,理論,建物,一つ一つのものを構築していくところが似ている。,2,理論[SEP]建物[SEP]一つ一つのものを構築していくところが似ている。,0
863,351,ダイヤモンド,雪片,キラキラ輝くところが似ている,1,ダイヤモンド[SEP]雪片[SEP]キラキラ輝くところが似ている,2
864,352,記憶,牢獄,記憶は思い出を、牢獄は人を、それぞれ収めるところが似ている,1,記憶[SEP]牢獄[SEP]記憶は思い出を、牢獄は人を、それぞれ収めるところが似ている,5
865,353,結婚,合金,二つの物が結びつくところが似ている。,2,結婚[SEP]合金[SEP]二つの物が結びつくところが似ている。,5
866,354,思考,網,複雑に絡み合ったところが似ている,1,思考[SEP]網[SEP]複雑に絡み合ったところが似ている,4
867,356,鳥,飛行機,飛んでいるもの,2,鳥[SEP]飛行機[SEP]飛んでいるもの,0
868,357,剣,拳銃,共に手に持って使う武器である点で似ている,2,剣[SEP]拳銃[SEP]共に手に持って使う武器である点で似ている,6
869,360,紙,葉っぱ,共に薄っぺらいという点で似ている,1,紙[SEP]葉っぱ[SEP]共に薄っぺらいという点で似ている,5
870,362,道,川,共に交通路足りえるという点で似ている,2,道[SEP]川[SEP]共に交通路足りえるという点で似ている,5
871,363,愛,薬物,共に快楽を得られる可能性があるという点で似ている,1,愛[SEP]薬物[SEP]共に快楽を得られる可能性があるという点で似ている,1
872,364,山,障害物,共に人が進むのに邪魔になるという点で似ている,2,山[SEP]障害物[SEP]共に人が進むのに邪魔になるという点で似ている,2
873,365,輪っか,ネックレス,共に一つなぎのリング状のものであるという点で似ている,2,輪っか[SEP]ネックレス[SEP]共に一つなぎのリング状のものであるという点で似ている,2
874,366,なぞなぞ,迷宮,共に正解が何であるか迷うという点で似ている,1,なぞなぞ[SEP]迷宮[SEP]共に正解が何であるか迷うという点で似ている,0
875,367,時間,川,共に流れがあるという点で似ている,2,時間[SEP]川[SEP]共に流れがあるという点で似ている,5
876,369,酒場,教会,共に多くの人が集まるという点で似ている,2,酒場[SEP]教会[SEP]共に多くの人が集まるという点で似ている,6
877,370,理論,建物,共に構築するものあるという点で似ている,2,理論[SEP]建物[SEP]共に構築するものあるという点で似ている,3
878,372,記憶,牢獄,共にとらわれることがあるという点で似ている,2,記憶[SEP]牢獄[SEP]共にとらわれることがあるという点で似ている,0
879,373,結婚,合金,共に交わって一つのものになるという点で似ている,2,結婚[SEP]合金[SEP]共に交わって一つのものになるという点で似ている,2
880,374,思考,網,共にからめとられるものであるという点で似ている,1,思考[SEP]網[SEP]共にからめとられるものであるという点で似ている,0
881,375,美術館,墓,共に遺物を収めている場所という点で似ている,2,美術館[SEP]墓[SEP]共に遺物を収めている場所という点で似ている,5
882,376,太陽,電球,明かりになる,1,太陽[SEP]電球[SEP]明かりになる,2
883,377,道,川,果てしなく長い,1,道[SEP]川[SEP]果てしなく長い,3
884,378,愛,薬物,精神,0,愛[SEP]薬物[SEP]精神,0
885,379,山,障害物,超えなければならい問題,2,山[SEP]障害物[SEP]超えなければならい問題,3
886,380,輪っか,ネックレス,何かにつけることができる,1,輪っか[SEP]ネックレス[SEP]何かにつけることができる,0
887,383,理論,建物,建築基準法,0,理論[SEP]建物[SEP]建築基準法,3
888,385,美術館,墓,隠し部屋,0,美術館[SEP]墓[SEP]隠し部屋,4
889,386,剣,拳銃,戦う相手を傷つける道具,1,剣[SEP]拳銃[SEP]戦う相手を傷つける道具,4
890,387,紙,葉っぱ,平で薄っぺらい,1,紙[SEP]葉っぱ[SEP]平で薄っぺらい,3
891,388,山,障害物,視界を塞ぐ,1,山[SEP]障害物[SEP]視界を塞ぐ,0
892,389,輪っか,ネックレス,広げると細くて丸い,2,輪っか[SEP]ネックレス[SEP]広げると細くて丸い,6
893,390,なぞなぞ,迷宮,解読するのが必要,1,なぞなぞ[SEP]迷宮[SEP]解読するのが必要,5
894,391,会社,木,関係性が枝状になっている,2,会社[SEP]木[SEP]関係性が枝状になっている,3
895,392,理論,建物,構築することが必要,2,理論[SEP]建物[SEP]構築することが必要,1
896,393,ダイヤモンド,雪片,キラキラ光っている,1,ダイヤモンド[SEP]雪片[SEP]キラキラ光っている,6
897,394,記憶,牢獄,囚われると抜け出すのに苦労する,2,記憶[SEP]牢獄[SEP]囚われると抜け出すのに苦労する,4
898,395,結婚,合金,固い繋がりがある,2,結婚[SEP]合金[SEP]固い繋がりがある,0
899,396,思考,網,広げることができる,1,思考[SEP]網[SEP]広げることができる,1
900,397,美術館,墓,過去のものを収めている,2,美術館[SEP]墓[SEP]過去のものを収めている,0
901,398,愛,薬物,心が関係する,1,愛[SEP]薬物[SEP]心が関係する,4
902,399,輪っか,ネックレス,丸くて間があいている,2,輪っか[SEP]ネックレス[SEP]丸くて間があいている,4
903,400,なぞなぞ,迷宮,答えがみつかりにくい,2,なぞなぞ[SEP]迷宮[SEP]答えがみつかりにくい,1
904,401,時間,川,流れるものである,2,時間[SEP]川[SEP]流れるものである,4
905,402,会社,木,その場所に固定されている,1,会社[SEP]木[SEP]その場所に固定されている,4
