level_0,index,word1,word2,answer,labels,text,kFold
624,28,輪っか,ネックレス,真ん中が空いている,1,輪っか[SEP]ネックレス[SEP]真ん中が空いている,1
625,29,なぞなぞ,迷宮,謎解き,2,なぞなぞ[SEP]迷宮[SEP]謎解き,1
626,30,会社,木,軸,0,会社[SEP]木[SEP]軸,1
627,32,理論,建物,構造,2,理論[SEP]建物[SEP]構造,0
628,35,結婚,合金,幸福,0,結婚[SEP]合金[SEP]幸福,0
629,41,道,川,細長い,1,道[SEP]川[SEP]細長い,0
630,48,ダイヤモンド,雪片,キラキラ光る,1,ダイヤモンド[SEP]雪片[SEP]キラキラ光る,1
631,49,記憶,牢獄,囚われる,2,記憶[SEP]牢獄[SEP]囚われる,1
632,53,剣,拳銃,人を攻撃できるところ,1,剣[SEP]拳銃[SEP]人を攻撃できるところ,1
633,56,紙,葉っぱ,薄いところ,1,紙[SEP]葉っぱ[SEP]薄いところ,0
634,63,時間,川,流れているところ,2,時間[SEP]川[SEP]流れているところ,1
635,68,記憶,牢獄,囚われるところ,2,記憶[SEP]牢獄[SEP]囚われるところ,1
636,69,結婚,合金,2つ結びつくところ,2,結婚[SEP]合金[SEP]2つ結びつくところ,0
637,81,なぞなぞ,迷宮,理解が難しい,1,なぞなぞ[SEP]迷宮[SEP]理解が難しい,1
638,84,酒場,教会,人が集う,2,酒場[SEP]教会[SEP]人が集う,1
639,86,ダイヤモンド,雪片,きらきらしている,1,ダイヤモンド[SEP]雪片[SEP]きらきらしている,0
640,88,結婚,合金,指輪,1,結婚[SEP]合金[SEP]指輪,1
641,96,山,障害物,高い,1,山[SEP]障害物[SEP]高い,1
642,99,時間,川,流れていく,2,時間[SEP]川[SEP]流れていく,1
643,105,剣,拳銃,武器,2,剣[SEP]拳銃[SEP]武器,1
644,110,なぞなぞ,迷宮,答えを導きだす,2,なぞなぞ[SEP]迷宮[SEP]答えを導きだす,1
645,111,会社,木,成長,1,会社[SEP]木[SEP]成長,0
646,112,理論,建物,たてる,1,理論[SEP]建物[SEP]たてる,1
647,117,鳥,飛行機,空を飛んでいる,2,鳥[SEP]飛行機[SEP]空を飛んでいる,0
648,120,愛,薬物,依存している,2,愛[SEP]薬物[SEP]依存している,1
649,121,山,障害物,立ちはだかっている,2,山[SEP]障害物[SEP]立ちはだかっている,0
650,127,理論,建物,考えに基づかれている,1,理論[SEP]建物[SEP]考えに基づかれている,0
651,131,美術館,墓,静かな場所,1,美術館[SEP]墓[SEP]静かな場所,1
652,134,愛,薬物,はまる,2,愛[SEP]薬物[SEP]はまる,1
653,135,山,障害物,邪魔になる,2,山[SEP]障害物[SEP]邪魔になる,1
654,144,結婚,合金,合わせる,2,結婚[SEP]合金[SEP]合わせる,1
655,160,酒場,教会,その場に1人は説教する人がいる,1,酒場[SEP]教会[SEP]その場に1人は説教する人がいる,0
656,163,記憶,牢獄,閉じ込め置くけどいつの間にかいなくなってるもの,2,記憶[SEP]牢獄[SEP]閉じ込め置くけどいつの間にかいなくなってるもの,1
657,165,思考,網,引っかかるものもあるけど大体はすり抜けいてくもの,1,思考[SEP]網[SEP]引っかかるものもあるけど大体はすり抜けいてくもの,1
658,170,なぞなぞ,迷宮,解く,2,なぞなぞ[SEP]迷宮[SEP]解く,1
659,174,結婚,合金,二つ一緒になる,2,結婚[SEP]合金[SEP]二つ一緒になる,1
660,187,記憶,牢獄,閉じ込められている,2,記憶[SEP]牢獄[SEP]閉じ込められている,0
661,192,剣,拳銃,武器として使われる点が似ている,2,剣[SEP]拳銃[SEP]武器として使われる点が似ている,0
662,194,太陽,電球,空間を明るく照らす,2,太陽[SEP]電球[SEP]空間を明るく照らす,0
663,195,紙,葉っぱ,平らで裏表があり、書き込むこともできる,1,紙[SEP]葉っぱ[SEP]平らで裏表があり、書き込むこともできる,0
664,201,時間,川,止まることなく流れている,2,時間[SEP]川[SEP]止まることなく流れている,0
665,207,結婚,合金,二つのものが合わさって成るもの,2,結婚[SEP]合金[SEP]二つのものが合わさって成るもの,1
666,213,山,障害物,邪魔,2,山[SEP]障害物[SEP]邪魔,1
667,220,思考,網,重なるもの,1,思考[SEP]網[SEP]重なるもの,0
668,221,美術館,墓,飾り物,1,美術館[SEP]墓[SEP]飾り物,1
669,223,太陽,電球,明るいところが似ている,1,太陽[SEP]電球[SEP]明るいところが似ている,1
670,226,道,川,幅が広いところが似ている,1,道[SEP]川[SEP]幅が広いところが似ている,0
671,231,時間,川,流れていくところが似ている,2,時間[SEP]川[SEP]流れていくところが似ている,0
672,232,会社,木,平日に働く日が似ている,0,会社[SEP]木[SEP]平日に働く日が似ている,1
673,237,結婚,合金,美しいところが似ている,1,結婚[SEP]合金[SEP]美しいところが似ている,0
674,244,輪っか,ネックレス,丸く繋がっているもの,2,輪っか[SEP]ネックレス[SEP]丸く繋がっているもの,0
675,248,理論,建物,土台から構築されるもの,2,理論[SEP]建物[SEP]土台から構築されるもの,0
676,251,結婚,合金,違うものが一緒になって、より強固になること,2,結婚[SEP]合金[SEP]違うものが一緒になって、より強固になること,0
677,252,思考,網,色々な物が繋がっていくこと,1,思考[SEP]網[SEP]色々な物が繋がっていくこと,1
678,257,山,障害物,登って、乗り越えなければならない,2,山[SEP]障害物[SEP]登って、乗り越えなければならない,0
679,261,理論,建物,土台がないと成り立たない,2,理論[SEP]建物[SEP]土台がないと成り立たない,1
680,264,結婚,合金,相性が大事,1,結婚[SEP]合金[SEP]相性が大事,1
681,265,思考,網,罠があって、なかなか抜け出せないもの,1,思考[SEP]網[SEP]罠があって、なかなか抜け出せないもの,1
682,271,道,川,上（上流）と下（,0,道[SEP]川[SEP]上（上流）と下（,1
683,287,理論,建物,構築される,2,理論[SEP]建物[SEP]構築される,1
684,322,美術館,墓,静かなところが似ている,1,美術館[SEP]墓[SEP]静かなところが似ている,1
685,332,理論,建物,立てる（建てる）のが大変,1,理論[SEP]建物[SEP]立てる（建てる）のが大変,0
686,335,思考,網,複雑に絡み合う,1,思考[SEP]網[SEP]複雑に絡み合う,0
687,336,美術館,墓,物が収められる,2,美術館[SEP]墓[SEP]物が収められる,0
688,338,みかん,ボール,丸い形状が似ている,1,みかん[SEP]ボール[SEP]丸い形状が似ている,0
689,339,太陽,電球,光を放つところが似ている,2,太陽[SEP]電球[SEP]光を放つところが似ている,1
690,346,なぞなぞ,迷宮,対象を迷わせるところが似ている,1,なぞなぞ[SEP]迷宮[SEP]対象を迷わせるところが似ている,0
691,350,理論,建物,一つ一つのものを構築していくところが似ている。,2,理論[SEP]建物[SEP]一つ一つのものを構築していくところが似ている。,0
692,356,鳥,飛行機,飛んでいるもの,2,鳥[SEP]飛行機[SEP]飛んでいるもの,0
693,363,愛,薬物,共に快楽を得られる可能性があるという点で似ている,1,愛[SEP]薬物[SEP]共に快楽を得られる可能性があるという点で似ている,1
694,366,なぞなぞ,迷宮,共に正解が何であるか迷うという点で似ている,1,なぞなぞ[SEP]迷宮[SEP]共に正解が何であるか迷うという点で似ている,0
695,372,記憶,牢獄,共にとらわれることがあるという点で似ている,2,記憶[SEP]牢獄[SEP]共にとらわれることがあるという点で似ている,0
696,374,思考,網,共にからめとられるものであるという点で似ている,1,思考[SEP]網[SEP]共にからめとられるものであるという点で似ている,0
697,378,愛,薬物,精神,0,愛[SEP]薬物[SEP]精神,0
698,380,輪っか,ネックレス,何かにつけることができる,1,輪っか[SEP]ネックレス[SEP]何かにつけることができる,0
699,388,山,障害物,視界を塞ぐ,1,山[SEP]障害物[SEP]視界を塞ぐ,0
700,392,理論,建物,構築することが必要,2,理論[SEP]建物[SEP]構築することが必要,1
701,395,結婚,合金,固い繋がりがある,2,結婚[SEP]合金[SEP]固い繋がりがある,0
702,396,思考,網,広げることができる,1,思考[SEP]網[SEP]広げることができる,1
703,397,美術館,墓,過去のものを収めている,2,美術館[SEP]墓[SEP]過去のものを収めている,0
704,400,なぞなぞ,迷宮,答えがみつかりにくい,2,なぞなぞ[SEP]迷宮[SEP]答えがみつかりにくい,1
705,404,理論,建物,規則に従って成り立っている,1,理論[SEP]建物[SEP]規則に従って成り立っている,1
706,415,輪っか,ネックレス,丸いひも状,2,輪っか[SEP]ネックレス[SEP]丸いひも状,1
707,422,結婚,合金,違う者同士が一緒になる,2,結婚[SEP]合金[SEP]違う者同士が一緒になる,1
708,425,鳥,飛行機,羽がある,1,鳥[SEP]飛行機[SEP]羽がある,1
709,426,愛,薬物,はまりやすい,2,愛[SEP]薬物[SEP]はまりやすい,0
710,428,なぞなぞ,迷宮,難しい,1,なぞなぞ[SEP]迷宮[SEP]難しい,1
711,431,記憶,牢獄,忌まわしい,1,記憶[SEP]牢獄[SEP]忌まわしい,0
712,440,酒場,教会,場所,0,酒場[SEP]教会[SEP]場所,0
713,441,理論,建物,必要なもの,1,理論[SEP]建物[SEP]必要なもの,1
714,443,結婚,合金,できればいいもの,1,結婚[SEP]合金[SEP]できればいいもの,0
715,449,愛,薬物,なかなか離れることが出来ない,2,愛[SEP]薬物[SEP]なかなか離れることが出来ない,0
716,451,輪っか,ネックレス,形が円である。,2,輪っか[SEP]ネックレス[SEP]形が円である。,0
717,458,結婚,合金,輝かしい物事である,1,結婚[SEP]合金[SEP]輝かしい物事である,0
718,459,思考,網,1つの回路になっている,2,思考[SEP]網[SEP]1つの回路になっている,0
719,460,美術館,墓,大切なものや人を保管しておく場所,2,美術館[SEP]墓[SEP]大切なものや人を保管しておく場所,0
720,463,太陽,電球,光源,2,太陽[SEP]電球[SEP]光源,0
721,469,ダイヤモンド,雪片,光を反射する,1,ダイヤモンド[SEP]雪片[SEP]光を反射する,0
722,470,記憶,牢獄,トラウマになる,1,記憶[SEP]牢獄[SEP]トラウマになる,0
723,473,美術館,墓,安置されている,2,美術館[SEP]墓[SEP]安置されている,1
724,477,紙,葉っぱ,どちらも薄っぺらいところ,1,紙[SEP]葉っぱ[SEP]どちらも薄っぺらいところ,0
725,479,道,川,どちらも長く遠くまで続くところ,1,道[SEP]川[SEP]どちらも長く遠くまで続くところ,0
726,480,愛,薬物,どちらも人を助けるものである,1,愛[SEP]薬物[SEP]どちらも人を助けるものである,1
727,487,理論,建物,どちらも基礎からしっかりとしていなければいけない,2,理論[SEP]建物[SEP]どちらも基礎からしっかりとしていなければいけない,0
728,491,思考,網,どちらも張り巡らせるものである,2,思考[SEP]網[SEP]どちらも張り巡らせるものである,0
729,492,美術館,墓,どちらも大切なものが収められている,2,美術館[SEP]墓[SEP]どちらも大切なものが収められている,0
730,496,山頂,針,先がとがっているもの,2,山頂[SEP]針[SEP]先がとがっているもの,0
731,498,愛,薬物,中毒になる可能性のあるもの,2,愛[SEP]薬物[SEP]中毒になる可能性のあるもの,1
732,499,山,障害物,簡単には乗り越えられないもの,2,山[SEP]障害物[SEP]簡単には乗り越えられないもの,0
733,522,理論,建物,動かすことが困難なこと,1,理論[SEP]建物[SEP]動かすことが困難なこと,1
734,529,剣,拳銃,人を殺す力があること,1,剣[SEP]拳銃[SEP]人を殺す力があること,0
735,531,太陽,電球,明るい所,1,太陽[SEP]電球[SEP]明るい所,0
736,532,紙,葉っぱ,物を包むことができる,1,紙[SEP]葉っぱ[SEP]物を包むことができる,1
737,533,道,川,長い所,1,道[SEP]川[SEP]長い所,0
738,541,理論,建物,どちらもしっかりと取り組まないと完成しない所。,1,理論[SEP]建物[SEP]どちらもしっかりと取り組まないと完成しない所。,1
739,547,鳥,飛行機,どちらも空を飛ぶ,2,鳥[SEP]飛行機[SEP]どちらも空を飛ぶ,1
740,562,なぞなぞ,迷宮,悩む,1,なぞなぞ[SEP]迷宮[SEP]悩む,0
741,565,ダイヤモンド,雪片,眩しい,1,ダイヤモンド[SEP]雪片[SEP]眩しい,1
742,574,山,障害物,険しい,1,山[SEP]障害物[SEP]険しい,1
743,576,時間,川,連続性があり戻ることができない,1,時間[SEP]川[SEP]連続性があり戻ることができない,1
744,587,太陽,電球,空間を照らす,2,太陽[SEP]電球[SEP]空間を照らす,1
745,590,愛,薬物,終着点である,0,愛[SEP]薬物[SEP]終着点である,1
746,593,なぞなぞ,迷宮,新たな探求,1,なぞなぞ[SEP]迷宮[SEP]新たな探求,1
747,595,会社,木,根っこが大事である,1,会社[SEP]木[SEP]根っこが大事である,0
748,598,ダイヤモンド,雪片,自然の結晶,2,ダイヤモンド[SEP]雪片[SEP]自然の結晶,1
749,621,思考,網,張り巡らすという点で似ている,2,思考[SEP]網[SEP]張り巡らすという点で似ている,0
750,627,紙,葉っぱ,薄くて、平べったいです。,1,紙[SEP]葉っぱ[SEP]薄くて、平べったいです。,1
751,631,山,障害物,乗り越えるのが難しいです。,2,山[SEP]障害物[SEP]乗り越えるのが難しいです。,1
752,633,なぞなぞ,迷宮,よく分からないので、迷います。,1,なぞなぞ[SEP]迷宮[SEP]よく分からないので、迷います。,1
753,638,ダイヤモンド,雪片,キラキラと輝いています。,1,ダイヤモンド[SEP]雪片[SEP]キラキラと輝いています。,0
754,645,みかん,ボール,球体である,2,みかん[SEP]ボール[SEP]球体である,0
755,664,剣,拳銃,人を殺せること、武器として使うこと,2,剣[SEP]拳銃[SEP]人を殺せること、武器として使うこと,1
756,666,紙,葉っぱ,薄っぺらいこと、破くことができること,1,紙[SEP]葉っぱ[SEP]薄っぺらいこと、破くことができること,1
757,668,道,川,細長く続いてること,1,道[SEP]川[SEP]細長く続いてること,1
758,670,山,障害物,乗り越えなくてはゴールが目指せないこと,2,山[SEP]障害物[SEP]乗り越えなくてはゴールが目指せないこと,1
759,671,なぞなぞ,迷宮,一筋縄では解けないこと,1,なぞなぞ[SEP]迷宮[SEP]一筋縄では解けないこと,1
760,680,美術館,墓,静かなとこ,1,美術館[SEP]墓[SEP]静かなとこ,1
761,703,時間,川,長くて果てしない,1,時間[SEP]川[SEP]長くて果てしない,1
762,710,美術館,墓,心が落ち着く場所,1,美術館[SEP]墓[SEP]心が落ち着く場所,1
763,711,剣,拳銃,攻撃もするし防御をするもの,1,剣[SEP]拳銃[SEP]攻撃もするし防御をするもの,1
764,715,道,川,長くつづいている,1,道[SEP]川[SEP]長くつづいている,0
765,727,美術館,墓,さまざまなタイプのものがある,1,美術館[SEP]墓[SEP]さまざまなタイプのものがある,0
766,731,太陽,電球,明るいところ,1,太陽[SEP]電球[SEP]明るいところ,1
767,733,道,川,長いところ,1,道[SEP]川[SEP]長いところ,1
768,735,山,障害物,大きいところ,1,山[SEP]障害物[SEP]大きいところ,1
769,742,記憶,牢獄,出てくるところ,1,記憶[SEP]牢獄[SEP]出てくるところ,0
770,743,結婚,合金,硬いところ,1,結婚[SEP]合金[SEP]硬いところ,0
771,749,山頂,針,先が鋭い,1,山頂[SEP]針[SEP]先が鋭い,0
772,755,酒場,教会,自己陶酔,0,酒場[SEP]教会[SEP]自己陶酔,0
773,756,理論,建物,理屈の上で成り立っている,1,理論[SEP]建物[SEP]理屈の上で成り立っている,1
774,757,ダイヤモンド,雪片,煌めいている,1,ダイヤモンド[SEP]雪片[SEP]煌めいている,1
775,758,記憶,牢獄,遡って無かったことに出来ない,0,記憶[SEP]牢獄[SEP]遡って無かったことに出来ない,0
776,774,ダイヤモンド,雪片,キラキラ輝いている,1,ダイヤモンド[SEP]雪片[SEP]キラキラ輝いている,1
777,798,山,障害物,行く手を遮る,2,山[SEP]障害物[SEP]行く手を遮る,1
778,799,輪っか,ネックレス,中に何かを通す,1,輪っか[SEP]ネックレス[SEP]中に何かを通す,1
779,808,みかん,ボール,どちらも形状が球体、もしくは球体に近い,2,みかん[SEP]ボール[SEP]どちらも形状が球体、もしくは球体に近い,0
780,810,紙,葉っぱ,どちらも薄く植物繊維でできている,2,紙[SEP]葉っぱ[SEP]どちらも薄く植物繊維でできている,1
781,812,道,川,どちらも長く伸びている,1,道[SEP]川[SEP]どちらも長く伸びている,0
782,814,山,障害物,どちらも超えるために頑張らなければならない,2,山[SEP]障害物[SEP]どちらも超えるために頑張らなければならない,1
783,823,結婚,合金,意志の固さ、物質としての硬さと「かたさ」が関係している,1,結婚[SEP]合金[SEP]意志の固さ、物質としての硬さと「かたさ」が関係している,0
784,827,山,障害物,邪魔なもの,2,山[SEP]障害物[SEP]邪魔なもの,0
785,828,輪っか,ネックレス,丸くつながっているもの,2,輪っか[SEP]ネックレス[SEP]丸くつながっているもの,0
786,829,なぞなぞ,迷宮,考えても答えがでない,2,なぞなぞ[SEP]迷宮[SEP]考えても答えがでない,0
787,836,思考,網,思考は網のように広がっていく,1,思考[SEP]網[SEP]思考は網のように広がっていく,1
788,840,紙,葉っぱ,包める,1,紙[SEP]葉っぱ[SEP]包める,0
789,843,愛,薬物,一度経験するとやめられない,2,愛[SEP]薬物[SEP]一度経験するとやめられない,1
790,844,山,障害物,乗り越えていかなければいけない存在,2,山[SEP]障害物[SEP]乗り越えていかなければいけない存在,0
791,846,なぞなぞ,迷宮,迷うのが楽しい,1,なぞなぞ[SEP]迷宮[SEP]迷うのが楽しい,0
792,858,山,障害物,容易に超えられない,2,山[SEP]障害物[SEP]容易に超えられない,0
793,869,山頂,針,どんどん細くなっていくところ,1,山頂[SEP]針[SEP]どんどん細くなっていくところ,0
794,876,会社,木,大きくて頑丈にどっしりとしているところ,1,会社[SEP]木[SEP]大きくて頑丈にどっしりとしているところ,0
795,880,記憶,牢獄,閉じこめるという点,2,記憶[SEP]牢獄[SEP]閉じこめるという点,0
796,883,美術館,墓,無の境地を体現する点,0,美術館[SEP]墓[SEP]無の境地を体現する点,1
797,884,鳥,飛行機,空を飛んでいるところ。,2,鳥[SEP]飛行機[SEP]空を飛んでいるところ。,1
798,890,道,川,山の間の谷にできるところ。,1,道[SEP]川[SEP]山の間の谷にできるところ。,1
799,895,時間,川,流れ続けているところ。,2,時間[SEP]川[SEP]流れ続けているところ。,1
800,899,ダイヤモンド,雪片,キレイなところ。,1,ダイヤモンド[SEP]雪片[SEP]キレイなところ。,0
801,901,結婚,合金,2つが合わさるところ。,2,結婚[SEP]合金[SEP]2つが合わさるところ。,1
802,905,剣,拳銃,殺傷する武具という点で似ている,2,剣[SEP]拳銃[SEP]殺傷する武具という点で似ている,0
803,907,太陽,電球,光ることで似ている,2,太陽[SEP]電球[SEP]光ることで似ている,0
804,919,記憶,牢獄,感情が伴う点で似ている,1,記憶[SEP]牢獄[SEP]感情が伴う点で似ている,0
805,921,思考,網,思考過程を表現する用語として網がある。その点で解釈が似ている,0,思考[SEP]網[SEP]思考過程を表現する用語として網がある。その点で解釈が似ている,1
806,924,剣,拳銃,どちらも対象を傷つけることができる武器である,2,剣[SEP]拳銃[SEP]どちらも対象を傷つけることができる武器である,0
807,930,愛,薬物,どちらも間違った扱いは非常に危険である,1,愛[SEP]薬物[SEP]どちらも間違った扱いは非常に危険である,0
808,943,鳥,飛行機,どちらも飛ぶが、鳥はいきもの生き物,2,鳥[SEP]飛行機[SEP]どちらも飛ぶが、鳥はいきもの生き物,1
809,947,紙,葉っぱ,かみ加工品、加工品、葉っぱは植物,1,紙[SEP]葉っぱ[SEP]かみ加工品、加工品、葉っぱは植物,0
810,959,記憶,牢獄,記憶は物事を覚えていること、牢獄は罪人をとらえておくところ,0,記憶[SEP]牢獄[SEP]記憶は物事を覚えていること、牢獄は罪人をとらえておくところ,0
811,961,思考,網,思考とは考えること。網とは糸状のものを編んだもの,0,思考[SEP]網[SEP]思考とは考えること。網とは糸状のものを編んだもの,1
812,967,山頂,針,先に行けば行くほど尖っている,2,山頂[SEP]針[SEP]先に行けば行くほど尖っている,0
813,968,道,川,大小あっても、どこまでも続いている,1,道[SEP]川[SEP]大小あっても、どこまでも続いている,0
814,971,輪っか,ネックレス,線と線が繋がっている,1,輪っか[SEP]ネックレス[SEP]線と線が繋がっている,0
815,976,理論,建物,答えを導くための構造,2,理論[SEP]建物[SEP]答えを導くための構造,1
816,980,思考,網,網のように張り巡らす考え方、いくつもの方法,2,思考[SEP]網[SEP]網のように張り巡らす考え方、いくつもの方法,0
817,983,道,川,渡る,2,道[SEP]川[SEP]渡る,0
818,986,理論,建物,立てる,0,理論[SEP]建物[SEP]立てる,1
819,993,剣,拳銃,人を殺す道具,1,剣[SEP]拳銃[SEP]人を殺す道具,1
820,1002,美術館,墓,芸術,1,美術館[SEP]墓[SEP]芸術,0
821,1007,紙,葉っぱ,薄く軽い。,1,紙[SEP]葉っぱ[SEP]薄く軽い。,1
822,1032,太陽,電球,明るいもの,1,太陽[SEP]電球[SEP]明るいもの,0
823,1044,記憶,牢獄,はっきりとしないもの,0,記憶[SEP]牢獄[SEP]はっきりとしないもの,0
824,1045,結婚,合金,おめでたいもの,1,結婚[SEP]合金[SEP]おめでたいもの,0
825,1053,山,障害物,乗り越えるまたは迂回する必要があるもの,2,山[SEP]障害物[SEP]乗り越えるまたは迂回する必要があるもの,0
826,1060,結婚,合金,２つ以上のものが一緒になる,2,結婚[SEP]合金[SEP]２つ以上のものが一緒になる,1
827,1061,思考,網,ネットワークのようなもの,2,思考[SEP]網[SEP]ネットワークのようなもの,0
828,1064,輪っか,ネックレス,輪状,2,輪っか[SEP]ネックレス[SEP]輪状,0
829,1073,鳥,飛行機,飛ぶことができる,2,鳥[SEP]飛行機[SEP]飛ぶことができる,0
830,1077,山,障害物,立ちはだかるもの,2,山[SEP]障害物[SEP]立ちはだかるもの,1
831,1079,なぞなぞ,迷宮,解くのに悩むもの,1,なぞなぞ[SEP]迷宮[SEP]解くのに悩むもの,1
832,1080,時間,川,流れ続ける,2,時間[SEP]川[SEP]流れ続ける,0
833,1088,紙,葉っぱ,薄くてペラペラ,1,紙[SEP]葉っぱ[SEP]薄くてペラペラ,1
834,1094,会社,木,トップからだんだん多く（人、葉）なっていく,2,会社[SEP]木[SEP]トップからだんだん多く（人、葉）なっていく,1
835,1108,時間,川,動き続けている,2,時間[SEP]川[SEP]動き続けている,0
836,1109,会社,木,成長すると大きくなる,1,会社[SEP]木[SEP]成長すると大きくなる,0
837,1118,山頂,針,とがったもののてっぺん,2,山頂[SEP]針[SEP]とがったもののてっぺん,0
838,1124,ダイヤモンド,雪片,結晶でできている,2,ダイヤモンド[SEP]雪片[SEP]結晶でできている,1
839,1131,愛,薬物,快楽を伴うところ,1,愛[SEP]薬物[SEP]快楽を伴うところ,1
840,1134,なぞなぞ,迷宮,ミステリアスなところ,1,なぞなぞ[SEP]迷宮[SEP]ミステリアスなところ,0
841,1147,輪っか,ネックレス,トーラスに似ている,1,輪っか[SEP]ネックレス[SEP]トーラスに似ている,0
842,1148,なぞなぞ,迷宮,なぞなぞは答えに迷い、迷宮は道に迷う,1,なぞなぞ[SEP]迷宮[SEP]なぞなぞは答えに迷い、迷宮は道に迷う,1
843,1149,会社,木,会社は設立で、共に立つもの,1,会社[SEP]木[SEP]会社は設立で、共に立つもの,0
844,1153,結婚,合金,違うものが結びついてできるもの,2,結婚[SEP]合金[SEP]違うものが結びついてできるもの,1
845,1160,紙,葉っぱ,平べったい事,1,紙[SEP]葉っぱ[SEP]平べったい事,0
846,1161,山頂,針,尖っていること,2,山頂[SEP]針[SEP]尖っていること,0
847,1171,ダイヤモンド,雪片,美しいこと,1,ダイヤモンド[SEP]雪片[SEP]美しいこと,1
848,1181,山頂,針,先端がとがっている点が似ています,2,山頂[SEP]針[SEP]先端がとがっている点が似ています,1
849,1184,山,障害物,人が超えていくもの、人生で超えなければならないものとして似ています,2,山[SEP]障害物[SEP]人が超えていくもの、人生で超えなければならないものとして似ています,1
850,1190,理論,建物,小さいことや細かいことの積み重ねで構成されている点が似ています,1,理論[SEP]建物[SEP]小さいことや細かいことの積み重ねで構成されている点が似ています,1
851,1194,思考,網,思考は脳内で、網は現実世界で四方八方に張り巡らせる点が似ています,2,思考[SEP]網[SEP]思考は脳内で、網は現実世界で四方八方に張り巡らせる点が似ています,0
852,1197,山,障害物,行き先を塞ぐ,2,山[SEP]障害物[SEP]行き先を塞ぐ,1
853,1198,輪っか,ネックレス,首にかけれる,1,輪っか[SEP]ネックレス[SEP]首にかけれる,0
854,1201,記憶,牢獄,詰め込む,1,記憶[SEP]牢獄[SEP]詰め込む,1
855,1202,結婚,合金,２つが１つになる,2,結婚[SEP]合金[SEP]２つが１つになる,1
856,1211,山,障害物,突破が困難,1,山[SEP]障害物[SEP]突破が困難,0
857,1213,会社,木,集まる,1,会社[SEP]木[SEP]集まる,1
858,1215,理論,建物,硬い,1,理論[SEP]建物[SEP]硬い,1
859,1217,思考,網,アメーバ状,2,思考[SEP]網[SEP]アメーバ状,1
