level_0,index,word1,word2,answer,labels,text,kFold
624,14,理論,建物,構築する,2,理論[SEP]建物[SEP]構築する,2
625,15,ダイヤモンド,雪片,輝く,1,ダイヤモンド[SEP]雪片[SEP]輝く,4
626,17,結婚,合金,合わさる,2,結婚[SEP]合金[SEP]合わさる,3
627,18,思考,網,ネットワーク,2,思考[SEP]網[SEP]ネットワーク,0
628,20,鳥,飛行機,飛ぶ,2,鳥[SEP]飛行機[SEP]飛ぶ,1
629,22,みかん,ボール,丸い,1,みかん[SEP]ボール[SEP]丸い,4
630,23,太陽,電球,照らす,2,太陽[SEP]電球[SEP]照らす,4
631,24,紙,葉っぱ,薄い,1,紙[SEP]葉っぱ[SEP]薄い,2
632,25,道,川,真っ直ぐ,1,道[SEP]川[SEP]真っ直ぐ,3
633,27,山,障害物,大きい,1,山[SEP]障害物[SEP]大きい,0
634,28,輪っか,ネックレス,真ん中が空いている,1,輪っか[SEP]ネックレス[SEP]真ん中が空いている,1
635,29,なぞなぞ,迷宮,謎解き,2,なぞなぞ[SEP]迷宮[SEP]謎解き,1
636,30,会社,木,軸,0,会社[SEP]木[SEP]軸,1
637,32,理論,建物,構造,2,理論[SEP]建物[SEP]構造,0
638,35,結婚,合金,幸福,0,結婚[SEP]合金[SEP]幸福,0
639,38,鳥,飛行機,空を飛ぶ,2,鳥[SEP]飛行機[SEP]空を飛ぶ,3
640,41,道,川,細長い,1,道[SEP]川[SEP]細長い,0
641,43,山,障害物,超えるのに苦労する,2,山[SEP]障害物[SEP]超えるのに苦労する,3
642,45,なぞなぞ,迷宮,正解に辿り着きにくい,2,なぞなぞ[SEP]迷宮[SEP]正解に辿り着きにくい,3
643,47,理論,建物,設計が大事,1,理論[SEP]建物[SEP]設計が大事,4
644,48,ダイヤモンド,雪片,キラキラ光る,1,ダイヤモンド[SEP]雪片[SEP]キラキラ光る,1
645,49,記憶,牢獄,囚われる,2,記憶[SEP]牢獄[SEP]囚われる,1
646,51,思考,網,あちこちに張り巡らせる,2,思考[SEP]網[SEP]あちこちに張り巡らせる,3
647,53,剣,拳銃,人を攻撃できるところ,1,剣[SEP]拳銃[SEP]人を攻撃できるところ,1
648,54,みかん,ボール,形が丸いところ,1,みかん[SEP]ボール[SEP]形が丸いところ,3
649,56,紙,葉っぱ,薄いところ,1,紙[SEP]葉っぱ[SEP]薄いところ,0
650,58,道,川,長くのびているところ,1,道[SEP]川[SEP]長くのびているところ,3
651,59,愛,薬物,依存性があるところ,2,愛[SEP]薬物[SEP]依存性があるところ,4
652,63,時間,川,流れているところ,2,時間[SEP]川[SEP]流れているところ,1
653,65,酒場,教会,賑やかなところ,1,酒場[SEP]教会[SEP]賑やかなところ,2
654,66,理論,建物,構築するところ,2,理論[SEP]建物[SEP]構築するところ,2
655,68,記憶,牢獄,囚われるところ,2,記憶[SEP]牢獄[SEP]囚われるところ,1
656,69,結婚,合金,2つ結びつくところ,2,結婚[SEP]合金[SEP]2つ結びつくところ,0
657,70,思考,網,複雑なところ,1,思考[SEP]網[SEP]複雑なところ,2
658,72,鳥,飛行機,飛ぶもの,2,鳥[SEP]飛行機[SEP]飛ぶもの,3
659,74,みかん,ボール,丸いもの,1,みかん[SEP]ボール[SEP]丸いもの,2
660,75,太陽,電球,明るさを提供,1,太陽[SEP]電球[SEP]明るさを提供,2
661,79,山,障害物,通行の邪魔になる,2,山[SEP]障害物[SEP]通行の邪魔になる,3
662,80,輪っか,ネックレス,丸い,2,輪っか[SEP]ネックレス[SEP]丸い,3
663,81,なぞなぞ,迷宮,理解が難しい,1,なぞなぞ[SEP]迷宮[SEP]理解が難しい,1
664,83,会社,木,屋台骨である,1,会社[SEP]木[SEP]屋台骨である,2
665,84,酒場,教会,人が集う,2,酒場[SEP]教会[SEP]人が集う,1
666,85,理論,建物,組み立てるもの,2,理論[SEP]建物[SEP]組み立てるもの,2
667,86,ダイヤモンド,雪片,きらきらしている,1,ダイヤモンド[SEP]雪片[SEP]きらきらしている,0
668,88,結婚,合金,指輪,1,結婚[SEP]合金[SEP]指輪,1
669,91,剣,拳銃,人を傷つける,1,剣[SEP]拳銃[SEP]人を傷つける,4
670,96,山,障害物,高い,1,山[SEP]障害物[SEP]高い,1
671,99,時間,川,流れていく,2,時間[SEP]川[SEP]流れていく,1
672,100,会社,木,たくさん枝葉が付いている,2,会社[SEP]木[SEP]たくさん枝葉が付いている,3
673,103,結婚,合金,組み合わさっている,1,結婚[SEP]合金[SEP]組み合わさっている,2
674,105,剣,拳銃,武器,2,剣[SEP]拳銃[SEP]武器,1
675,106,太陽,電球,明るい,1,太陽[SEP]電球[SEP]明るい,3
676,110,なぞなぞ,迷宮,答えを導きだす,2,なぞなぞ[SEP]迷宮[SEP]答えを導きだす,1
677,111,会社,木,成長,1,会社[SEP]木[SEP]成長,0
678,112,理論,建物,たてる,1,理論[SEP]建物[SEP]たてる,1
679,116,美術館,墓,眠る,2,美術館[SEP]墓[SEP]眠る,4
680,117,鳥,飛行機,空を飛んでいる,2,鳥[SEP]飛行機[SEP]空を飛んでいる,0
681,119,紙,葉っぱ,木から出来ている,2,紙[SEP]葉っぱ[SEP]木から出来ている,3
682,120,愛,薬物,依存している,2,愛[SEP]薬物[SEP]依存している,1
683,121,山,障害物,立ちはだかっている,2,山[SEP]障害物[SEP]立ちはだかっている,0
684,122,輪っか,ネックレス,輪になって繋がっている,2,輪っか[SEP]ネックレス[SEP]輪になって繋がっている,2
685,125,会社,木,そびえ立っている,1,会社[SEP]木[SEP]そびえ立っている,3
686,127,理論,建物,考えに基づかれている,1,理論[SEP]建物[SEP]考えに基づかれている,0
687,131,美術館,墓,静かな場所,1,美術館[SEP]墓[SEP]静かな場所,1
688,133,道,川,続いている,1,道[SEP]川[SEP]続いている,2
689,134,愛,薬物,はまる,2,愛[SEP]薬物[SEP]はまる,1
690,135,山,障害物,邪魔になる,2,山[SEP]障害物[SEP]邪魔になる,1
691,136,輪っか,ネックレス,つながっている,1,輪っか[SEP]ネックレス[SEP]つながっている,3
692,140,酒場,教会,RPGに出てくる,1,酒場[SEP]教会[SEP]RPGに出てくる,2
693,141,理論,建物,組み立てる,2,理論[SEP]建物[SEP]組み立てる,2
694,144,結婚,合金,合わせる,2,結婚[SEP]合金[SEP]合わせる,1
695,148,剣,拳銃,身を守る物,1,剣[SEP]拳銃[SEP]身を守る物,2
696,150,太陽,電球,その物自体が光る物,2,太陽[SEP]電球[SEP]その物自体が光る物,2
697,151,紙,葉っぱ,比較的薄く平たいものが多い,1,紙[SEP]葉っぱ[SEP]比較的薄く平たいものが多い,3
698,153,道,川,人が交通の手段として使う物,2,道[SEP]川[SEP]人が交通の手段として使う物,2
699,155,山,障害物,隔てる物,1,山[SEP]障害物[SEP]隔てる物,3
700,158,時間,川,止まること無く流れる物,2,時間[SEP]川[SEP]止まること無く流れる物,2
701,159,会社,木,倒れなさそうで倒れてしまう物,1,会社[SEP]木[SEP]倒れなさそうで倒れてしまう物,4
702,160,酒場,教会,その場に1人は説教する人がいる,1,酒場[SEP]教会[SEP]その場に1人は説教する人がいる,0
703,163,記憶,牢獄,閉じ込め置くけどいつの間にかいなくなってるもの,2,記憶[SEP]牢獄[SEP]閉じ込め置くけどいつの間にかいなくなってるもの,1
704,165,思考,網,引っかかるものもあるけど大体はすり抜けいてくもの,1,思考[SEP]網[SEP]引っかかるものもあるけど大体はすり抜けいてくもの,1
705,166,美術館,墓,過去の遺物,1,美術館[SEP]墓[SEP]過去の遺物,3
706,167,道,川,長く続く,1,道[SEP]川[SEP]長く続く,3
707,168,愛,薬物,癒される,1,愛[SEP]薬物[SEP]癒される,3
708,169,輪っか,ネックレス,円,2,輪っか[SEP]ネックレス[SEP]円,4
709,170,なぞなぞ,迷宮,解く,2,なぞなぞ[SEP]迷宮[SEP]解く,1
710,174,結婚,合金,二つ一緒になる,2,結婚[SEP]合金[SEP]二つ一緒になる,1
711,175,思考,網,細かくつながる,1,思考[SEP]網[SEP]細かくつながる,4
712,176,美術館,墓,静謐,1,美術館[SEP]墓[SEP]静謐,3
713,177,鳥,飛行機,空を飛ぶもの,2,鳥[SEP]飛行機[SEP]空を飛ぶもの,4
714,179,山頂,針,先端がある,1,山頂[SEP]針[SEP]先端がある,3
715,183,なぞなぞ,迷宮,解くのが難しい,1,なぞなぞ[SEP]迷宮[SEP]解くのが難しい,2
716,187,記憶,牢獄,閉じ込められている,2,記憶[SEP]牢獄[SEP]閉じ込められている,0
717,192,剣,拳銃,武器として使われる点が似ている,2,剣[SEP]拳銃[SEP]武器として使われる点が似ている,0
718,193,みかん,ボール,丸い形をしている,1,みかん[SEP]ボール[SEP]丸い形をしている,4
719,194,太陽,電球,空間を明るく照らす,2,太陽[SEP]電球[SEP]空間を明るく照らす,0
720,195,紙,葉っぱ,平らで裏表があり、書き込むこともできる,1,紙[SEP]葉っぱ[SEP]平らで裏表があり、書き込むこともできる,0
721,197,道,川,自分がいる位置から先や後ろがある。続いている,1,道[SEP]川[SEP]自分がいる位置から先や後ろがある。続いている,4
722,201,時間,川,止まることなく流れている,2,時間[SEP]川[SEP]止まることなく流れている,0
723,207,結婚,合金,二つのものが合わさって成るもの,2,結婚[SEP]合金[SEP]二つのものが合わさって成るもの,1
724,212,愛,薬物,依存,2,愛[SEP]薬物[SEP]依存,2
725,213,山,障害物,邪魔,2,山[SEP]障害物[SEP]邪魔,1
726,214,輪っか,ネックレス,繋がってる,1,輪っか[SEP]ネックレス[SEP]繋がってる,2
727,216,会社,木,組織,2,会社[SEP]木[SEP]組織,2
728,217,酒場,教会,人の集まり,2,酒場[SEP]教会[SEP]人の集まり,3
729,219,ダイヤモンド,雪片,綺麗,1,ダイヤモンド[SEP]雪片[SEP]綺麗,4
730,220,思考,網,重なるもの,1,思考[SEP]網[SEP]重なるもの,0
731,221,美術館,墓,飾り物,1,美術館[SEP]墓[SEP]飾り物,1
732,223,太陽,電球,明るいところが似ている,1,太陽[SEP]電球[SEP]明るいところが似ている,1
733,224,紙,葉っぱ,薄いところが似ている,1,紙[SEP]葉っぱ[SEP]薄いところが似ている,2
734,226,道,川,幅が広いところが似ている,1,道[SEP]川[SEP]幅が広いところが似ている,0
735,227,愛,薬物,依存しているところが似ている,2,愛[SEP]薬物[SEP]依存しているところが似ている,2
736,228,山,障害物,進むことが困難なところが似ている,1,山[SEP]障害物[SEP]進むことが困難なところが似ている,2
737,230,なぞなぞ,迷宮,どちらも頭を悩ませるところが似ている,1,なぞなぞ[SEP]迷宮[SEP]どちらも頭を悩ませるところが似ている,2
738,231,時間,川,流れていくところが似ている,2,時間[SEP]川[SEP]流れていくところが似ている,0
739,232,会社,木,平日に働く日が似ている,0,会社[SEP]木[SEP]平日に働く日が似ている,1
740,235,ダイヤモンド,雪片,小さいところが似ている,1,ダイヤモンド[SEP]雪片[SEP]小さいところが似ている,3
741,237,結婚,合金,美しいところが似ている,1,結婚[SEP]合金[SEP]美しいところが似ている,0
742,243,山,障害物,人が乗り越えなければならないもの,2,山[SEP]障害物[SEP]人が乗り越えなければならないもの,2
743,244,輪っか,ネックレス,丸く繋がっているもの,2,輪っか[SEP]ネックレス[SEP]丸く繋がっているもの,0
744,248,理論,建物,土台から構築されるもの,2,理論[SEP]建物[SEP]土台から構築されるもの,0
745,251,結婚,合金,違うものが一緒になって、より強固になること,2,結婚[SEP]合金[SEP]違うものが一緒になって、より強固になること,0
746,252,思考,網,色々な物が繋がっていくこと,1,思考[SEP]網[SEP]色々な物が繋がっていくこと,1
747,254,剣,拳銃,攻撃する,1,剣[SEP]拳銃[SEP]攻撃する,4
748,257,山,障害物,登って、乗り越えなければならない,2,山[SEP]障害物[SEP]登って、乗り越えなければならない,0
749,261,理論,建物,土台がないと成り立たない,2,理論[SEP]建物[SEP]土台がないと成り立たない,1
750,263,記憶,牢獄,閉鎖的,1,記憶[SEP]牢獄[SEP]閉鎖的,4
751,264,結婚,合金,相性が大事,1,結婚[SEP]合金[SEP]相性が大事,1
752,265,思考,網,罠があって、なかなか抜け出せないもの,1,思考[SEP]網[SEP]罠があって、なかなか抜け出せないもの,1
753,266,美術館,墓,人がいること,1,美術館[SEP]墓[SEP]人がいること,3
754,271,道,川,上（上流）と下（,0,道[SEP]川[SEP]上（上流）と下（,1
755,273,山,障害物,超えるべきもの,2,山[SEP]障害物[SEP]超えるべきもの,4
756,279,結婚,合金,結びつく,2,結婚[SEP]合金[SEP]結びつく,3
757,285,なぞなぞ,迷宮,迷わせる,1,なぞなぞ[SEP]迷宮[SEP]迷わせる,3
758,286,会社,木,そびえ立つ,1,会社[SEP]木[SEP]そびえ立つ,2
759,287,理論,建物,構築される,2,理論[SEP]建物[SEP]構築される,1
760,289,思考,網,張り巡らす,2,思考[SEP]網[SEP]張り巡らす,4
761,290,美術館,墓,過去のもの,1,美術館[SEP]墓[SEP]過去のもの,4
762,294,道,川,長い,1,道[SEP]川[SEP]長い,2
763,295,山,障害物,歩きにくい,2,山[SEP]障害物[SEP]歩きにくい,3
764,296,輪っか,ネックレス,円状,2,輪っか[SEP]ネックレス[SEP]円状,2
765,297,なぞなぞ,迷宮,頭を使う,1,なぞなぞ[SEP]迷宮[SEP]頭を使う,4
766,304,剣,拳銃,どちらも人や物を傷つけたり殺傷できる武器として似ている,2,剣[SEP]拳銃[SEP]どちらも人や物を傷つけたり殺傷できる武器として似ている,4
767,305,みかん,ボール,丸い形が似ている,1,みかん[SEP]ボール[SEP]丸い形が似ている,2
768,306,太陽,電球,周りを明るく照らすというところが似ている,2,太陽[SEP]電球[SEP]周りを明るく照らすというところが似ている,4
769,308,山頂,針,とがっているところが似ている,2,山頂[SEP]針[SEP]とがっているところが似ている,3
770,309,道,川,川が流れる先に道があるので、ともにある場所が,1,道[SEP]川[SEP]川が流れる先に道があるので、ともにある場所が,4
771,322,美術館,墓,静かなところが似ている,1,美術館[SEP]墓[SEP]静かなところが似ている,1
772,325,紙,葉っぱ,薄っぺらい,1,紙[SEP]葉っぱ[SEP]薄っぺらい,3
773,327,道,川,流れがある,1,道[SEP]川[SEP]流れがある,3
774,328,愛,薬物,おぼれることがある,2,愛[SEP]薬物[SEP]おぼれることがある,4
775,329,山,障害物,高さがある,1,山[SEP]障害物[SEP]高さがある,2
776,332,理論,建物,立てる（建てる）のが大変,1,理論[SEP]建物[SEP]立てる（建てる）のが大変,0
777,335,思考,網,複雑に絡み合う,1,思考[SEP]網[SEP]複雑に絡み合う,0
778,336,美術館,墓,物が収められる,2,美術館[SEP]墓[SEP]物が収められる,0
779,338,みかん,ボール,丸い形状が似ている,1,みかん[SEP]ボール[SEP]丸い形状が似ている,0
780,339,太陽,電球,光を放つところが似ている,2,太陽[SEP]電球[SEP]光を放つところが似ている,1
781,340,紙,葉っぱ,平べったい構造であるところが似ている,1,紙[SEP]葉っぱ[SEP]平べったい構造であるところが似ている,2
782,342,道,川,ところどころカーブがある線状のものであるところが似ている,1,道[SEP]川[SEP]ところどころカーブがある線状のものであるところが似ている,2
783,346,なぞなぞ,迷宮,対象を迷わせるところが似ている,1,なぞなぞ[SEP]迷宮[SEP]対象を迷わせるところが似ている,0
784,347,時間,川,流れると表記されるところが似ている,2,時間[SEP]川[SEP]流れると表記されるところが似ている,4
785,349,酒場,教会,人が集う場所であるところが似ている,2,酒場[SEP]教会[SEP]人が集う場所であるところが似ている,3
786,350,理論,建物,一つ一つのものを構築していくところが似ている。,2,理論[SEP]建物[SEP]一つ一つのものを構築していくところが似ている。,0
787,351,ダイヤモンド,雪片,キラキラ輝くところが似ている,1,ダイヤモンド[SEP]雪片[SEP]キラキラ輝くところが似ている,2
788,354,思考,網,複雑に絡み合ったところが似ている,1,思考[SEP]網[SEP]複雑に絡み合ったところが似ている,4
789,356,鳥,飛行機,飛んでいるもの,2,鳥[SEP]飛行機[SEP]飛んでいるもの,0
790,363,愛,薬物,共に快楽を得られる可能性があるという点で似ている,1,愛[SEP]薬物[SEP]共に快楽を得られる可能性があるという点で似ている,1
791,364,山,障害物,共に人が進むのに邪魔になるという点で似ている,2,山[SEP]障害物[SEP]共に人が進むのに邪魔になるという点で似ている,2
792,365,輪っか,ネックレス,共に一つなぎのリング状のものであるという点で似ている,2,輪っか[SEP]ネックレス[SEP]共に一つなぎのリング状のものであるという点で似ている,2
793,366,なぞなぞ,迷宮,共に正解が何であるか迷うという点で似ている,1,なぞなぞ[SEP]迷宮[SEP]共に正解が何であるか迷うという点で似ている,0
794,370,理論,建物,共に構築するものあるという点で似ている,2,理論[SEP]建物[SEP]共に構築するものあるという点で似ている,3
795,372,記憶,牢獄,共にとらわれることがあるという点で似ている,2,記憶[SEP]牢獄[SEP]共にとらわれることがあるという点で似ている,0
796,373,結婚,合金,共に交わって一つのものになるという点で似ている,2,結婚[SEP]合金[SEP]共に交わって一つのものになるという点で似ている,2
797,374,思考,網,共にからめとられるものであるという点で似ている,1,思考[SEP]網[SEP]共にからめとられるものであるという点で似ている,0
798,376,太陽,電球,明かりになる,1,太陽[SEP]電球[SEP]明かりになる,2
799,377,道,川,果てしなく長い,1,道[SEP]川[SEP]果てしなく長い,3
800,378,愛,薬物,精神,0,愛[SEP]薬物[SEP]精神,0
801,379,山,障害物,超えなければならい問題,2,山[SEP]障害物[SEP]超えなければならい問題,3
802,380,輪っか,ネックレス,何かにつけることができる,1,輪っか[SEP]ネックレス[SEP]何かにつけることができる,0
803,383,理論,建物,建築基準法,0,理論[SEP]建物[SEP]建築基準法,3
804,385,美術館,墓,隠し部屋,0,美術館[SEP]墓[SEP]隠し部屋,4
805,386,剣,拳銃,戦う相手を傷つける道具,1,剣[SEP]拳銃[SEP]戦う相手を傷つける道具,4
806,387,紙,葉っぱ,平で薄っぺらい,1,紙[SEP]葉っぱ[SEP]平で薄っぺらい,3
807,388,山,障害物,視界を塞ぐ,1,山[SEP]障害物[SEP]視界を塞ぐ,0
808,391,会社,木,関係性が枝状になっている,2,会社[SEP]木[SEP]関係性が枝状になっている,3
809,392,理論,建物,構築することが必要,2,理論[SEP]建物[SEP]構築することが必要,1
810,394,記憶,牢獄,囚われると抜け出すのに苦労する,2,記憶[SEP]牢獄[SEP]囚われると抜け出すのに苦労する,4
811,395,結婚,合金,固い繋がりがある,2,結婚[SEP]合金[SEP]固い繋がりがある,0
812,396,思考,網,広げることができる,1,思考[SEP]網[SEP]広げることができる,1
813,397,美術館,墓,過去のものを収めている,2,美術館[SEP]墓[SEP]過去のものを収めている,0
814,398,愛,薬物,心が関係する,1,愛[SEP]薬物[SEP]心が関係する,4
815,399,輪っか,ネックレス,丸くて間があいている,2,輪っか[SEP]ネックレス[SEP]丸くて間があいている,4
816,400,なぞなぞ,迷宮,答えがみつかりにくい,2,なぞなぞ[SEP]迷宮[SEP]答えがみつかりにくい,1
817,401,時間,川,流れるものである,2,時間[SEP]川[SEP]流れるものである,4
818,402,会社,木,その場所に固定されている,1,会社[SEP]木[SEP]その場所に固定されている,4
819,404,理論,建物,規則に従って成り立っている,1,理論[SEP]建物[SEP]規則に従って成り立っている,1
820,405,ダイヤモンド,雪片,キラキラしている,1,ダイヤモンド[SEP]雪片[SEP]キラキラしている,2
821,409,剣,拳銃,武器になる,2,剣[SEP]拳銃[SEP]武器になる,4
822,413,道,川,くねくねしている・自然に出来た,1,道[SEP]川[SEP]くねくねしている・自然に出来た,4
823,415,輪っか,ネックレス,丸いひも状,2,輪っか[SEP]ネックレス[SEP]丸いひも状,1
824,416,なぞなぞ,迷宮,一筋縄ではいかない,1,なぞなぞ[SEP]迷宮[SEP]一筋縄ではいかない,3
825,417,時間,川,動いている（進んでいる）,2,時間[SEP]川[SEP]動いている（進んでいる）,3
826,418,会社,木,人が育てる,1,会社[SEP]木[SEP]人が育てる,4
827,420,理論,建物,順序良く積み上げていく,1,理論[SEP]建物[SEP]順序良く積み上げていく,4
828,421,記憶,牢獄,囚われてしまう,2,記憶[SEP]牢獄[SEP]囚われてしまう,4
829,422,結婚,合金,違う者同士が一緒になる,2,結婚[SEP]合金[SEP]違う者同士が一緒になる,1
830,424,美術館,墓,その人の『顔』になる,1,美術館[SEP]墓[SEP]その人の『顔』になる,4
831,425,鳥,飛行機,羽がある,1,鳥[SEP]飛行機[SEP]羽がある,1
832,426,愛,薬物,はまりやすい,2,愛[SEP]薬物[SEP]はまりやすい,0
833,428,なぞなぞ,迷宮,難しい,1,なぞなぞ[SEP]迷宮[SEP]難しい,1
834,431,記憶,牢獄,忌まわしい,1,記憶[SEP]牢獄[SEP]忌まわしい,0
835,440,酒場,教会,場所,0,酒場[SEP]教会[SEP]場所,0
836,441,理論,建物,必要なもの,1,理論[SEP]建物[SEP]必要なもの,1
837,442,記憶,牢獄,考える,0,記憶[SEP]牢獄[SEP]考える,2
838,443,結婚,合金,できればいいもの,1,結婚[SEP]合金[SEP]できればいいもの,0
839,444,美術館,墓,小さいものも大きいものもある,1,美術館[SEP]墓[SEP]小さいものも大きいものもある,3
840,449,愛,薬物,なかなか離れることが出来ない,2,愛[SEP]薬物[SEP]なかなか離れることが出来ない,0
841,450,山,障害物,その先に行くときに、越えていかなければならない,2,山[SEP]障害物[SEP]その先に行くときに、越えていかなければならない,2
842,451,輪っか,ネックレス,形が円である。,2,輪っか[SEP]ネックレス[SEP]形が円である。,0
843,452,なぞなぞ,迷宮,解かなければ先に進むことが出来ない,2,なぞなぞ[SEP]迷宮[SEP]解かなければ先に進むことが出来ない,4
844,458,結婚,合金,輝かしい物事である,1,結婚[SEP]合金[SEP]輝かしい物事である,0
845,459,思考,網,1つの回路になっている,2,思考[SEP]網[SEP]1つの回路になっている,0
846,460,美術館,墓,大切なものや人を保管しておく場所,2,美術館[SEP]墓[SEP]大切なものや人を保管しておく場所,0
847,463,太陽,電球,光源,2,太陽[SEP]電球[SEP]光源,0
848,465,愛,薬物,依存性,2,愛[SEP]薬物[SEP]依存性,4
849,468,理論,建物,基礎がある,2,理論[SEP]建物[SEP]基礎がある,4
850,469,ダイヤモンド,雪片,光を反射する,1,ダイヤモンド[SEP]雪片[SEP]光を反射する,0
851,470,記憶,牢獄,トラウマになる,1,記憶[SEP]牢獄[SEP]トラウマになる,0
852,471,結婚,合金,安定性が増す,1,結婚[SEP]合金[SEP]安定性が増す,4
853,473,美術館,墓,安置されている,2,美術館[SEP]墓[SEP]安置されている,1
854,474,剣,拳銃,どちらも武器である,2,剣[SEP]拳銃[SEP]どちらも武器である,3
855,477,紙,葉っぱ,どちらも薄っぺらいところ,1,紙[SEP]葉っぱ[SEP]どちらも薄っぺらいところ,0
856,478,山頂,針,どちらも尖っているところ,2,山頂[SEP]針[SEP]どちらも尖っているところ,2
857,479,道,川,どちらも長く遠くまで続くところ,1,道[SEP]川[SEP]どちらも長く遠くまで続くところ,0
858,480,愛,薬物,どちらも人を助けるものである,1,愛[SEP]薬物[SEP]どちらも人を助けるものである,1
859,481,山,障害物,どちらも人の前にそびえたつものである,1,山[SEP]障害物[SEP]どちらも人の前にそびえたつものである,4
860,483,なぞなぞ,迷宮,どちらも知恵と知識を必要とするところ,1,なぞなぞ[SEP]迷宮[SEP]どちらも知恵と知識を必要とするところ,3
861,487,理論,建物,どちらも基礎からしっかりとしていなければいけない,2,理論[SEP]建物[SEP]どちらも基礎からしっかりとしていなければいけない,0
862,489,記憶,牢獄,どちらも人が囚われてはいけないものである,2,記憶[SEP]牢獄[SEP]どちらも人が囚われてはいけないものである,4
863,490,結婚,合金,どちらも結びつきが大事である,2,結婚[SEP]合金[SEP]どちらも結びつきが大事である,4
864,491,思考,網,どちらも張り巡らせるものである,2,思考[SEP]網[SEP]どちらも張り巡らせるものである,0
865,492,美術館,墓,どちらも大切なものが収められている,2,美術館[SEP]墓[SEP]どちらも大切なものが収められている,0
866,493,剣,拳銃,凶器となるもの、決闘につかうもの,1,剣[SEP]拳銃[SEP]凶器となるもの、決闘につかうもの,2
867,494,太陽,電球,明るく照らすもの、暖かいもの,2,太陽[SEP]電球[SEP]明るく照らすもの、暖かいもの,3
868,495,紙,葉っぱ,薄っぺらいもの、風になびくもの,1,紙[SEP]葉っぱ[SEP]薄っぺらいもの、風になびくもの,3
869,496,山頂,針,先がとがっているもの,2,山頂[SEP]針[SEP]先がとがっているもの,0
870,497,道,川,細くて長いもの,1,道[SEP]川[SEP]細くて長いもの,4
871,498,愛,薬物,中毒になる可能性のあるもの,2,愛[SEP]薬物[SEP]中毒になる可能性のあるもの,1
872,499,山,障害物,簡単には乗り越えられないもの,2,山[SEP]障害物[SEP]簡単には乗り越えられないもの,0
873,501,なぞなぞ,迷宮,頭を使って答えを出すもの,2,なぞなぞ[SEP]迷宮[SEP]頭を使って答えを出すもの,2
874,503,会社,木,どっしりと固定されているもの,1,会社[SEP]木[SEP]どっしりと固定されているもの,4
875,506,ダイヤモンド,雪片,キラキラと光るもの,1,ダイヤモンド[SEP]雪片[SEP]キラキラと光るもの,4
876,508,結婚,合金,２つが合わさって出来る素敵なもの,2,結婚[SEP]合金[SEP]２つが合わさって出来る素敵なもの,2
877,510,美術館,墓,貴重なものが収まっている場所,2,美術館[SEP]墓[SEP]貴重なものが収まっている場所,2
878,512,紙,葉っぱ,手でちぎれる,1,紙[SEP]葉っぱ[SEP]手でちぎれる,2
879,513,山頂,針,とがっている,2,山頂[SEP]針[SEP]とがっている,3
880,514,道,川,どこまでも続く,1,道[SEP]川[SEP]どこまでも続く,4
881,515,愛,薬物,依存する可能性のあるもの,2,愛[SEP]薬物[SEP]依存する可能性のあるもの,3
882,516,山,障害物,越えるもの,2,山[SEP]障害物[SEP]越えるもの,4
883,519,時間,川,とどまらず流れていくもの,2,時間[SEP]川[SEP]とどまらず流れていくもの,2
884,520,会社,木,成長して拡大していくこと,1,会社[SEP]木[SEP]成長して拡大していくこと,3
885,522,理論,建物,動かすことが困難なこと,1,理論[SEP]建物[SEP]動かすことが困難なこと,1
886,524,記憶,牢獄,とらわれたら抜けだしにくいこと,2,記憶[SEP]牢獄[SEP]とらわれたら抜けだしにくいこと,3
887,527,美術館,墓,物や人が最後に行きつくところ,1,美術館[SEP]墓[SEP]物や人が最後に行きつくところ,4
888,529,剣,拳銃,人を殺す力があること,1,剣[SEP]拳銃[SEP]人を殺す力があること,0
889,531,太陽,電球,明るい所,1,太陽[SEP]電球[SEP]明るい所,0
890,532,紙,葉っぱ,物を包むことができる,1,紙[SEP]葉っぱ[SEP]物を包むことができる,1
891,533,道,川,長い所,1,道[SEP]川[SEP]長い所,0
892,537,なぞなぞ,迷宮,難しくて頭が混乱しそうな所。,1,なぞなぞ[SEP]迷宮[SEP]難しくて頭が混乱しそうな所。,3
893,538,時間,川,時間が流れる速度や、川の流れが速い所が似ている。,1,時間[SEP]川[SEP]時間が流れる速度や、川の流れが速い所が似ている。,2
894,541,理論,建物,どちらもしっかりと取り組まないと完成しない所。,1,理論[SEP]建物[SEP]どちらもしっかりと取り組まないと完成しない所。,1
895,542,ダイヤモンド,雪片,輝いていて、小さい所。,1,ダイヤモンド[SEP]雪片[SEP]輝いていて、小さい所。,3
896,544,結婚,合金,固いもので結ばれている所が似ている。,2,結婚[SEP]合金[SEP]固いもので結ばれている所が似ている。,2
897,547,鳥,飛行機,どちらも空を飛ぶ,2,鳥[SEP]飛行機[SEP]どちらも空を飛ぶ,1
898,550,輪っか,ネックレス,輪の形をしている,2,輪っか[SEP]ネックレス[SEP]輪の形をしている,4
899,551,なぞなぞ,迷宮,どちらも解くものである,2,なぞなぞ[SEP]迷宮[SEP]どちらも解くものである,3
900,553,理論,建物,理論は構築、建物は建築のように、どちらも「建てる」というイメージが有る,2,理論[SEP]建物[SEP]理論は構築、建物は建築のように、どちらも「建てる」というイメージが有る,3
901,554,ダイヤモンド,雪片,結晶体である,2,ダイヤモンド[SEP]雪片[SEP]結晶体である,4
