level_0,index,word1,word2,answer,labels,text,kFold
1014,398,愛,薬物,心が関係する,1,愛[SEP]薬物[SEP]心が関係する,4
1015,399,輪っか,ネックレス,丸くて間があいている,2,輪っか[SEP]ネックレス[SEP]丸くて間があいている,4
1016,400,なぞなぞ,迷宮,答えがみつかりにくい,2,なぞなぞ[SEP]迷宮[SEP]答えがみつかりにくい,1
1017,401,時間,川,流れるものである,2,時間[SEP]川[SEP]流れるものである,4
1018,402,会社,木,その場所に固定されている,1,会社[SEP]木[SEP]その場所に固定されている,4
1019,403,酒場,教会,人のストレスを解消できる場所である,1,酒場[SEP]教会[SEP]人のストレスを解消できる場所である,6
1020,404,理論,建物,規則に従って成り立っている,1,理論[SEP]建物[SEP]規則に従って成り立っている,1
1021,405,ダイヤモンド,雪片,キラキラしている,1,ダイヤモンド[SEP]雪片[SEP]キラキラしている,2
1022,406,結婚,合金,合わせてよりよくなる,2,結婚[SEP]合金[SEP]合わせてよりよくなる,9
1023,407,思考,網,複雑にからみあっている,1,思考[SEP]網[SEP]複雑にからみあっている,9
1024,408,美術館,墓,厳かな雰囲気がある,1,美術館[SEP]墓[SEP]厳かな雰囲気がある,6
1025,409,剣,拳銃,武器になる,2,剣[SEP]拳銃[SEP]武器になる,4
1026,410,太陽,電球,眩しい光,1,太陽[SEP]電球[SEP]眩しい光,6
1027,411,紙,葉っぱ,ぺらぺらしている,1,紙[SEP]葉っぱ[SEP]ぺらぺらしている,9
1028,412,山頂,針,先端がとがっている,2,山頂[SEP]針[SEP]先端がとがっている,8
1029,413,道,川,くねくねしている・自然に出来た,1,道[SEP]川[SEP]くねくねしている・自然に出来た,4
1030,414,山,障害物,邪魔になる時がある,2,山[SEP]障害物[SEP]邪魔になる時がある,8
1031,415,輪っか,ネックレス,丸いひも状,2,輪っか[SEP]ネックレス[SEP]丸いひも状,1
1032,416,なぞなぞ,迷宮,一筋縄ではいかない,1,なぞなぞ[SEP]迷宮[SEP]一筋縄ではいかない,3
1033,417,時間,川,動いている（進んでいる）,2,時間[SEP]川[SEP]動いている（進んでいる）,3
1034,418,会社,木,人が育てる,1,会社[SEP]木[SEP]人が育てる,4
1035,419,酒場,教会,人が癒される場所,1,酒場[SEP]教会[SEP]人が癒される場所,5
1036,420,理論,建物,順序良く積み上げていく,1,理論[SEP]建物[SEP]順序良く積み上げていく,4
1037,421,記憶,牢獄,囚われてしまう,2,記憶[SEP]牢獄[SEP]囚われてしまう,4
1038,422,結婚,合金,違う者同士が一緒になる,2,結婚[SEP]合金[SEP]違う者同士が一緒になる,1
1039,423,思考,網,時に囚われる,1,思考[SEP]網[SEP]時に囚われる,9
1040,424,美術館,墓,その人の『顔』になる,1,美術館[SEP]墓[SEP]その人の『顔』になる,4
1041,425,鳥,飛行機,羽がある,1,鳥[SEP]飛行機[SEP]羽がある,1
1042,426,愛,薬物,はまりやすい,2,愛[SEP]薬物[SEP]はまりやすい,0
1043,427,山,障害物,壁のよう,1,山[SEP]障害物[SEP]壁のよう,5
1044,428,なぞなぞ,迷宮,難しい,1,なぞなぞ[SEP]迷宮[SEP]難しい,1
1045,429,時間,川,緩やか,1,時間[SEP]川[SEP]緩やか,7
1046,430,ダイヤモンド,雪片,繊細で美しい,1,ダイヤモンド[SEP]雪片[SEP]繊細で美しい,7
1047,431,記憶,牢獄,忌まわしい,1,記憶[SEP]牢獄[SEP]忌まわしい,0
1048,432,結婚,合金,一つになる,2,結婚[SEP]合金[SEP]一つになる,5
1049,433,剣,拳銃,打つ,0,剣[SEP]拳銃[SEP]打つ,6
1050,434,愛,薬物,見えないもの,0,愛[SEP]薬物[SEP]見えないもの,6
1051,435,山,障害物,でこぼこ,1,山[SEP]障害物[SEP]でこぼこ,6
1052,436,輪っか,ネックレス,細長い,1,輪っか[SEP]ネックレス[SEP]細長い,9
1053,437,なぞなぞ,迷宮,考える,1,なぞなぞ[SEP]迷宮[SEP]考える,8
1054,438,時間,川,神秘的,1,時間[SEP]川[SEP]神秘的,8
1055,439,会社,木,土台になるもの,1,会社[SEP]木[SEP]土台になるもの,6
1056,440,酒場,教会,場所,0,酒場[SEP]教会[SEP]場所,0
1057,441,理論,建物,必要なもの,1,理論[SEP]建物[SEP]必要なもの,1
1058,442,記憶,牢獄,考える,0,記憶[SEP]牢獄[SEP]考える,2
1059,443,結婚,合金,できればいいもの,1,結婚[SEP]合金[SEP]できればいいもの,0
1060,444,美術館,墓,小さいものも大きいものもある,1,美術館[SEP]墓[SEP]小さいものも大きいものもある,3
1061,445,剣,拳銃,攻撃するときに使う,1,剣[SEP]拳銃[SEP]攻撃するときに使う,5
1062,446,太陽,電球,光を放っている,2,太陽[SEP]電球[SEP]光を放っている,5
1063,447,山頂,針,先が尖って見える,2,山頂[SEP]針[SEP]先が尖って見える,5
1064,448,道,川,あるところまで長く続いている,1,道[SEP]川[SEP]あるところまで長く続いている,9
1065,449,愛,薬物,なかなか離れることが出来ない,2,愛[SEP]薬物[SEP]なかなか離れることが出来ない,0
1066,450,山,障害物,その先に行くときに、越えていかなければならない,2,山[SEP]障害物[SEP]その先に行くときに、越えていかなければならない,2
1067,451,輪っか,ネックレス,形が円である。,2,輪っか[SEP]ネックレス[SEP]形が円である。,0
1068,452,なぞなぞ,迷宮,解かなければ先に進むことが出来ない,2,なぞなぞ[SEP]迷宮[SEP]解かなければ先に進むことが出来ない,4
1069,453,会社,木,会社は建造物として、木は植物としてそびえ立っている,1,会社[SEP]木[SEP]会社は建造物として、木は植物としてそびえ立っている,5
1070,454,酒場,教会,人が集まる場である,2,酒場[SEP]教会[SEP]人が集まる場である,5
1071,455,理論,建物,とても細かく設計されている,1,理論[SEP]建物[SEP]とても細かく設計されている,7
1072,456,ダイヤモンド,雪片,光り輝いている,1,ダイヤモンド[SEP]雪片[SEP]光り輝いている,6
1073,457,記憶,牢獄,領域が狭く、限られている,1,記憶[SEP]牢獄[SEP]領域が狭く、限られている,5
1074,458,結婚,合金,輝かしい物事である,1,結婚[SEP]合金[SEP]輝かしい物事である,0
1075,459,思考,網,1つの回路になっている,2,思考[SEP]網[SEP]1つの回路になっている,0
1076,460,美術館,墓,大切なものや人を保管しておく場所,2,美術館[SEP]墓[SEP]大切なものや人を保管しておく場所,0
1077,461,鳥,飛行機,飛行する,2,鳥[SEP]飛行機[SEP]飛行する,7
1078,462,みかん,ボール,球体,2,みかん[SEP]ボール[SEP]球体,7
1079,463,太陽,電球,光源,2,太陽[SEP]電球[SEP]光源,0
1080,464,紙,葉っぱ,材料の元,0,紙[SEP]葉っぱ[SEP]材料の元,6
1081,465,愛,薬物,依存性,2,愛[SEP]薬物[SEP]依存性,4
1082,466,輪っか,ネックレス,繋がっている,1,輪っか[SEP]ネックレス[SEP]繋がっている,5
1083,467,なぞなぞ,迷宮,迷う,1,なぞなぞ[SEP]迷宮[SEP]迷う,7
1084,468,理論,建物,基礎がある,2,理論[SEP]建物[SEP]基礎がある,4
1085,469,ダイヤモンド,雪片,光を反射する,1,ダイヤモンド[SEP]雪片[SEP]光を反射する,0
1086,470,記憶,牢獄,トラウマになる,1,記憶[SEP]牢獄[SEP]トラウマになる,0
1087,471,結婚,合金,安定性が増す,1,結婚[SEP]合金[SEP]安定性が増す,4
1088,472,思考,網,深く沈める,1,思考[SEP]網[SEP]深く沈める,5
1089,473,美術館,墓,安置されている,2,美術館[SEP]墓[SEP]安置されている,1
1090,474,剣,拳銃,どちらも武器である,2,剣[SEP]拳銃[SEP]どちらも武器である,3
1091,475,みかん,ボール,どちらも丸い,1,みかん[SEP]ボール[SEP]どちらも丸い,5
1092,476,太陽,電球,どちらも光を放っている,2,太陽[SEP]電球[SEP]どちらも光を放っている,9
1093,477,紙,葉っぱ,どちらも薄っぺらいところ,1,紙[SEP]葉っぱ[SEP]どちらも薄っぺらいところ,0
1094,478,山頂,針,どちらも尖っているところ,2,山頂[SEP]針[SEP]どちらも尖っているところ,2
1095,479,道,川,どちらも長く遠くまで続くところ,1,道[SEP]川[SEP]どちらも長く遠くまで続くところ,0
1096,480,愛,薬物,どちらも人を助けるものである,1,愛[SEP]薬物[SEP]どちらも人を助けるものである,1
1097,481,山,障害物,どちらも人の前にそびえたつものである,1,山[SEP]障害物[SEP]どちらも人の前にそびえたつものである,4
1098,482,輪っか,ネックレス,どちらも輪の形になっている,2,輪っか[SEP]ネックレス[SEP]どちらも輪の形になっている,8
1099,483,なぞなぞ,迷宮,どちらも知恵と知識を必要とするところ,1,なぞなぞ[SEP]迷宮[SEP]どちらも知恵と知識を必要とするところ,3
1100,484,時間,川,どちらも止まることなく流れ続けるところ,2,時間[SEP]川[SEP]どちらも止まることなく流れ続けるところ,5
1101,485,会社,木,どちらも人を支えるものである,1,会社[SEP]木[SEP]どちらも人を支えるものである,7
1102,486,酒場,教会,どちらも人に癒しを与える場所である,1,酒場[SEP]教会[SEP]どちらも人に癒しを与える場所である,6
1103,487,理論,建物,どちらも基礎からしっかりとしていなければいけない,2,理論[SEP]建物[SEP]どちらも基礎からしっかりとしていなければいけない,0
1104,488,ダイヤモンド,雪片,どちらも人を魅了するキラキラとした物体である,1,ダイヤモンド[SEP]雪片[SEP]どちらも人を魅了するキラキラとした物体である,9
1105,489,記憶,牢獄,どちらも人が囚われてはいけないものである,2,記憶[SEP]牢獄[SEP]どちらも人が囚われてはいけないものである,4
1106,490,結婚,合金,どちらも結びつきが大事である,2,結婚[SEP]合金[SEP]どちらも結びつきが大事である,4
1107,491,思考,網,どちらも張り巡らせるものである,2,思考[SEP]網[SEP]どちらも張り巡らせるものである,0
1108,492,美術館,墓,どちらも大切なものが収められている,2,美術館[SEP]墓[SEP]どちらも大切なものが収められている,0
1109,493,剣,拳銃,凶器となるもの、決闘につかうもの,1,剣[SEP]拳銃[SEP]凶器となるもの、決闘につかうもの,2
1110,494,太陽,電球,明るく照らすもの、暖かいもの,2,太陽[SEP]電球[SEP]明るく照らすもの、暖かいもの,3
1111,495,紙,葉っぱ,薄っぺらいもの、風になびくもの,1,紙[SEP]葉っぱ[SEP]薄っぺらいもの、風になびくもの,3
1112,496,山頂,針,先がとがっているもの,2,山頂[SEP]針[SEP]先がとがっているもの,0
1113,497,道,川,細くて長いもの,1,道[SEP]川[SEP]細くて長いもの,4
1114,498,愛,薬物,中毒になる可能性のあるもの,2,愛[SEP]薬物[SEP]中毒になる可能性のあるもの,1
1115,499,山,障害物,簡単には乗り越えられないもの,2,山[SEP]障害物[SEP]簡単には乗り越えられないもの,0
1116,500,輪っか,ネックレス,細長い物の端と端をつなげて使うもの,1,輪っか[SEP]ネックレス[SEP]細長い物の端と端をつなげて使うもの,9
1117,501,なぞなぞ,迷宮,頭を使って答えを出すもの,2,なぞなぞ[SEP]迷宮[SEP]頭を使って答えを出すもの,2
1118,502,時間,川,止める事が出来ないもの,1,時間[SEP]川[SEP]止める事が出来ないもの,7
1119,503,会社,木,どっしりと固定されているもの,1,会社[SEP]木[SEP]どっしりと固定されているもの,4
1120,504,酒場,教会,人が多く集まる場所,2,酒場[SEP]教会[SEP]人が多く集まる場所,9
1121,505,理論,建物,１つづ積み上げていくもの,1,理論[SEP]建物[SEP]１つづ積み上げていくもの,9
1122,506,ダイヤモンド,雪片,キラキラと光るもの,1,ダイヤモンド[SEP]雪片[SEP]キラキラと光るもの,4
1123,507,記憶,牢獄,薄暗い中にあるもの,1,記憶[SEP]牢獄[SEP]薄暗い中にあるもの,6
1124,508,結婚,合金,２つが合わさって出来る素敵なもの,2,結婚[SEP]合金[SEP]２つが合わさって出来る素敵なもの,2
1125,509,思考,網,張り巡らすもの,2,思考[SEP]網[SEP]張り巡らすもの,7
1126,510,美術館,墓,貴重なものが収まっている場所,2,美術館[SEP]墓[SEP]貴重なものが収まっている場所,2
1127,511,剣,拳銃,殺傷能力のある武器,2,剣[SEP]拳銃[SEP]殺傷能力のある武器,5
1128,512,紙,葉っぱ,手でちぎれる,1,紙[SEP]葉っぱ[SEP]手でちぎれる,2
1129,513,山頂,針,とがっている,2,山頂[SEP]針[SEP]とがっている,3
1130,514,道,川,どこまでも続く,1,道[SEP]川[SEP]どこまでも続く,4
1131,515,愛,薬物,依存する可能性のあるもの,2,愛[SEP]薬物[SEP]依存する可能性のあるもの,3
1132,516,山,障害物,越えるもの,2,山[SEP]障害物[SEP]越えるもの,4
1133,517,輪っか,ネックレス,形が円,2,輪っか[SEP]ネックレス[SEP]形が円,6
1134,518,なぞなぞ,迷宮,惑わされる,1,なぞなぞ[SEP]迷宮[SEP]惑わされる,5
1135,519,時間,川,とどまらず流れていくもの,2,時間[SEP]川[SEP]とどまらず流れていくもの,2
1136,520,会社,木,成長して拡大していくこと,1,会社[SEP]木[SEP]成長して拡大していくこと,3
1137,521,酒場,教会,人が本音を話しやすい場所,1,酒場[SEP]教会[SEP]人が本音を話しやすい場所,8
1138,522,理論,建物,動かすことが困難なこと,1,理論[SEP]建物[SEP]動かすことが困難なこと,1
1139,523,ダイヤモンド,雪片,光に当たると反射する,1,ダイヤモンド[SEP]雪片[SEP]光に当たると反射する,5
1140,524,記憶,牢獄,とらわれたら抜けだしにくいこと,2,記憶[SEP]牢獄[SEP]とらわれたら抜けだしにくいこと,3
1141,525,結婚,合金,別々のものが合わさること,2,結婚[SEP]合金[SEP]別々のものが合わさること,7
1142,526,思考,網,はりめぐらすこと,2,思考[SEP]網[SEP]はりめぐらすこと,7
1143,527,美術館,墓,物や人が最後に行きつくところ,1,美術館[SEP]墓[SEP]物や人が最後に行きつくところ,4
1144,528,鳥,飛行機,空を飛べること,2,鳥[SEP]飛行機[SEP]空を飛べること,5
1145,529,剣,拳銃,人を殺す力があること,1,剣[SEP]拳銃[SEP]人を殺す力があること,0
1146,530,みかん,ボール,丸い形をしている所,1,みかん[SEP]ボール[SEP]丸い形をしている所,9
1147,531,太陽,電球,明るい所,1,太陽[SEP]電球[SEP]明るい所,0
1148,532,紙,葉っぱ,物を包むことができる,1,紙[SEP]葉っぱ[SEP]物を包むことができる,1
1149,533,道,川,長い所,1,道[SEP]川[SEP]長い所,0
1150,534,愛,薬物,中毒性があることろ,2,愛[SEP]薬物[SEP]中毒性があることろ,5
1151,535,山,障害物,先がしんどいという事が分かっている所。,1,山[SEP]障害物[SEP]先がしんどいという事が分かっている所。,6
1152,536,輪っか,ネックレス,どちらも丸い形をしている,2,輪っか[SEP]ネックレス[SEP]どちらも丸い形をしている,8
1153,537,なぞなぞ,迷宮,難しくて頭が混乱しそうな所。,1,なぞなぞ[SEP]迷宮[SEP]難しくて頭が混乱しそうな所。,3
1154,538,時間,川,時間が流れる速度や、川の流れが速い所が似ている。,1,時間[SEP]川[SEP]時間が流れる速度や、川の流れが速い所が似ている。,2
1155,539,会社,木,しっかりと建っていることが似ている,1,会社[SEP]木[SEP]しっかりと建っていることが似ている,7
1156,540,酒場,教会,にぎやかな所,1,酒場[SEP]教会[SEP]にぎやかな所,9
1157,541,理論,建物,どちらもしっかりと取り組まないと完成しない所。,1,理論[SEP]建物[SEP]どちらもしっかりと取り組まないと完成しない所。,1
1158,542,ダイヤモンド,雪片,輝いていて、小さい所。,1,ダイヤモンド[SEP]雪片[SEP]輝いていて、小さい所。,3
1159,543,記憶,牢獄,辛い記憶は消えないし、閉じ込められているようで苦しい所が似ている。,2,記憶[SEP]牢獄[SEP]辛い記憶は消えないし、閉じ込められているようで苦しい所が似ている。,9
1160,544,結婚,合金,固いもので結ばれている所が似ている。,2,結婚[SEP]合金[SEP]固いもので結ばれている所が似ている。,2
1161,545,思考,網,考えすぎて神経をあちこちに張り廻られている所が似ている。,2,思考[SEP]網[SEP]考えすぎて神経をあちこちに張り廻られている所が似ている。,7
1162,546,美術館,墓,墓場には過去の貴重なものがあるので、美術館と似ている。,1,美術館[SEP]墓[SEP]墓場には過去の貴重なものがあるので、美術館と似ている。,6
1163,547,鳥,飛行機,どちらも空を飛ぶ,2,鳥[SEP]飛行機[SEP]どちらも空を飛ぶ,1
1164,548,道,川,蛇行しているものもある,1,道[SEP]川[SEP]蛇行しているものもある,5
1165,549,山,障害物,移動を阻害する,2,山[SEP]障害物[SEP]移動を阻害する,7
1166,550,輪っか,ネックレス,輪の形をしている,2,輪っか[SEP]ネックレス[SEP]輪の形をしている,4
1167,551,なぞなぞ,迷宮,どちらも解くものである,2,なぞなぞ[SEP]迷宮[SEP]どちらも解くものである,3
1168,552,会社,木,倒れる,1,会社[SEP]木[SEP]倒れる,7
1169,553,理論,建物,理論は構築、建物は建築のように、どちらも「建てる」というイメージが有る,2,理論[SEP]建物[SEP]理論は構築、建物は建築のように、どちらも「建てる」というイメージが有る,3
1170,554,ダイヤモンド,雪片,結晶体である,2,ダイヤモンド[SEP]雪片[SEP]結晶体である,4
1171,555,記憶,牢獄,記憶の檻に閉じ込められるという表現がある→檻のイメージが有る→牢獄に似ている,0,記憶[SEP]牢獄[SEP]記憶の檻に閉じ込められるという表現がある→檻のイメージが有る→牢獄に似ている,2
1172,556,結婚,合金,異なった人物（金属）が融合して出来上がる,2,結婚[SEP]合金[SEP]異なった人物（金属）が融合して出来上がる,7
1173,557,思考,網,思考は網に例えられる,0,思考[SEP]網[SEP]思考は網に例えられる,2
1174,558,美術館,墓,どちらも何かを”並べる”場所である（美術品と墓）,1,美術館[SEP]墓[SEP]どちらも何かを”並べる”場所である（美術品と墓）,8
1175,559,太陽,電球,熱を持つ,1,太陽[SEP]電球[SEP]熱を持つ,7
1176,560,愛,薬物,危険でもある,1,愛[SEP]薬物[SEP]危険でもある,7
1177,561,輪っか,ネックレス,首にかける,1,輪っか[SEP]ネックレス[SEP]首にかける,6
1178,562,なぞなぞ,迷宮,悩む,1,なぞなぞ[SEP]迷宮[SEP]悩む,0
1179,563,会社,木,育てる,1,会社[SEP]木[SEP]育てる,9
1180,564,理論,建物,建設的,0,理論[SEP]建物[SEP]建設的,2
1181,565,ダイヤモンド,雪片,眩しい,1,ダイヤモンド[SEP]雪片[SEP]眩しい,1
1182,566,結婚,合金,一緒になる,2,結婚[SEP]合金[SEP]一緒になる,4
1183,567,思考,網,ねじれている,1,思考[SEP]網[SEP]ねじれている,9
1184,568,剣,拳銃,武器として使用される,2,剣[SEP]拳銃[SEP]武器として使用される,3
1185,569,みかん,ボール,ほぼ同じ大きさの球体,2,みかん[SEP]ボール[SEP]ほぼ同じ大きさの球体,2
1186,570,太陽,電球,明るく照らす物体であり熱を放っている,2,太陽[SEP]電球[SEP]明るく照らす物体であり熱を放っている,9
1187,571,紙,葉っぱ,厚みがなく薄い,1,紙[SEP]葉っぱ[SEP]厚みがなく薄い,4
1188,572,道,川,自然の中に存在し、果てしなく長い,1,道[SEP]川[SEP]自然の中に存在し、果てしなく長い,5
1189,573,愛,薬物,時として人の心を惑わす存在,1,愛[SEP]薬物[SEP]時として人の心を惑わす存在,7
1190,574,山,障害物,険しい,1,山[SEP]障害物[SEP]険しい,1
1191,575,なぞなぞ,迷宮,人を迷わせる,1,なぞなぞ[SEP]迷宮[SEP]人を迷わせる,8
1192,576,時間,川,連続性があり戻ることができない,1,時間[SEP]川[SEP]連続性があり戻ることができない,1
1193,577,会社,木,人々にとって大事な要素,0,会社[SEP]木[SEP]人々にとって大事な要素,3
1194,578,酒場,教会,人々が集まる場所,2,酒場[SEP]教会[SEP]人々が集まる場所,6
1195,579,理論,建物,計算で成り立っている,1,理論[SEP]建物[SEP]計算で成り立っている,2
1196,580,ダイヤモンド,雪片,輝いていて美しい,1,ダイヤモンド[SEP]雪片[SEP]輝いていて美しい,5
1197,581,結婚,合金,輝かしさ,1,結婚[SEP]合金[SEP]輝かしさ,3
1198,582,思考,網,シナプスのように張り巡らされている,2,思考[SEP]網[SEP]シナプスのように張り巡らされている,8
1199,583,美術館,墓,人が静かに集まる場所,1,美術館[SEP]墓[SEP]人が静かに集まる場所,4
1200,584,鳥,飛行機,空中を移動する,2,鳥[SEP]飛行機[SEP]空中を移動する,7
1201,585,剣,拳銃,他者を威嚇する,1,剣[SEP]拳銃[SEP]他者を威嚇する,5
1202,586,みかん,ボール,転がる,1,みかん[SEP]ボール[SEP]転がる,7
1203,587,太陽,電球,空間を照らす,2,太陽[SEP]電球[SEP]空間を照らす,1
1204,588,紙,葉っぱ,薄く折れ曲がる,1,紙[SEP]葉っぱ[SEP]薄く折れ曲がる,5
1205,589,山頂,針,先端が危険,1,山頂[SEP]針[SEP]先端が危険,3
1206,590,愛,薬物,終着点である,0,愛[SEP]薬物[SEP]終着点である,1
1207,591,山,障害物,いばらの道,1,山[SEP]障害物[SEP]いばらの道,9
1208,592,輪っか,ネックレス,繋ぎとめて活用するもの,1,輪っか[SEP]ネックレス[SEP]繋ぎとめて活用するもの,5
1209,593,なぞなぞ,迷宮,新たな探求,1,なぞなぞ[SEP]迷宮[SEP]新たな探求,1
1210,594,時間,川,不可抗力,1,時間[SEP]川[SEP]不可抗力,7
1211,595,会社,木,根っこが大事である,1,会社[SEP]木[SEP]根っこが大事である,0
1212,596,酒場,教会,癒しの場所,1,酒場[SEP]教会[SEP]癒しの場所,9
1213,597,理論,建物,構築の結晶,2,理論[SEP]建物[SEP]構築の結晶,6
1214,598,ダイヤモンド,雪片,自然の結晶,2,ダイヤモンド[SEP]雪片[SEP]自然の結晶,1
1215,599,記憶,牢獄,原点回帰,0,記憶[SEP]牢獄[SEP]原点回帰,5
1216,600,結婚,合金,表裏一体,0,結婚[SEP]合金[SEP]表裏一体,5
1217,601,思考,網,点と点を結ぶ線,1,思考[SEP]網[SEP]点と点を結ぶ線,8
1218,602,美術館,墓,遺品,1,美術館[SEP]墓[SEP]遺品,6
1219,603,鳥,飛行機,どちらも飛ぶという点で似ている,2,鳥[SEP]飛行機[SEP]どちらも飛ぶという点で似ている,6
1220,604,剣,拳銃,どちらも攻撃する道具という点で似ている,1,剣[SEP]拳銃[SEP]どちらも攻撃する道具という点で似ている,8
1221,605,みかん,ボール,どちらも丸いものという点で似ている,1,みかん[SEP]ボール[SEP]どちらも丸いものという点で似ている,4
1222,606,太陽,電球,どちらも明るく照らすという点で似ている,2,太陽[SEP]電球[SEP]どちらも明るく照らすという点で似ている,9
1223,607,紙,葉っぱ,どちらも木から成り立っているものという点で似ている,2,紙[SEP]葉っぱ[SEP]どちらも木から成り立っているものという点で似ている,2
1224,608,山頂,針,どちらもてっぺんがあるという点で似ている,0,山頂[SEP]針[SEP]どちらもてっぺんがあるという点で似ている,3
1225,609,道,川,どちらもある物体が流れるという点で似ている,1,道[SEP]川[SEP]どちらもある物体が流れるという点で似ている,6
1226,610,愛,薬物,人間にとって不可欠なものという点で似ている,1,愛[SEP]薬物[SEP]人間にとって不可欠なものという点で似ている,9
1227,611,山,障害物,どちらも越えるものという点で似ている,2,山[SEP]障害物[SEP]どちらも越えるものという点で似ている,5
1228,612,輪っか,ネックレス,どちらも掛けるものという点で似ている,1,輪っか[SEP]ネックレス[SEP]どちらも掛けるものという点で似ている,9
1229,613,なぞなぞ,迷宮,入り込んでしまうと抜けられないという点で似ている,2,なぞなぞ[SEP]迷宮[SEP]入り込んでしまうと抜けられないという点で似ている,6
1230,614,時間,川,どちらも流れるものという点で似ている,2,時間[SEP]川[SEP]どちらも流れるものという点で似ている,7
1231,615,会社,木,大きな本体がありそれに付随して小さい構成物があるという点で似ている,2,会社[SEP]木[SEP]大きな本体がありそれに付随して小さい構成物があるという点で似ている,9
1232,616,酒場,教会,人々が好んで集う場所という点で似ている,2,酒場[SEP]教会[SEP]人々が好んで集う場所という点で似ている,6
1233,617,理論,建物,どちらも組み立てていくものという点で似ている,2,理論[SEP]建物[SEP]どちらも組み立てていくものという点で似ている,5
1234,618,ダイヤモンド,雪片,ミクロで見れば結晶構造を持っているという点で似ている,2,ダイヤモンド[SEP]雪片[SEP]ミクロで見れば結晶構造を持っているという点で似ている,6
1235,619,記憶,牢獄,閉じ込めたり開放したりする場所という点で似ている,2,記憶[SEP]牢獄[SEP]閉じ込めたり開放したりする場所という点で似ている,8
1236,620,結婚,合金,異なったものが合わさるという点で似ている,2,結婚[SEP]合金[SEP]異なったものが合わさるという点で似ている,6
1237,621,思考,網,張り巡らすという点で似ている,2,思考[SEP]網[SEP]張り巡らすという点で似ている,0
1238,622,美術館,墓,並べて置いておくという点で似ている,1,美術館[SEP]墓[SEP]並べて置いておくという点で似ている,3
1239,623,鳥,飛行機,空高く、しかも長く飛ぶことができます。,2,鳥[SEP]飛行機[SEP]空高く、しかも長く飛ぶことができます。,2
1240,624,剣,拳銃,相手を傷つけることができます。,1,剣[SEP]拳銃[SEP]相手を傷つけることができます。,2
1241,625,みかん,ボール,形が丸くて、手で持てる大きさです。,1,みかん[SEP]ボール[SEP]形が丸くて、手で持てる大きさです。,4
1242,626,太陽,電球,とてもまぶしくて、直接見るのが難しいです。,1,太陽[SEP]電球[SEP]とてもまぶしくて、直接見るのが難しいです。,7
1243,627,紙,葉っぱ,薄くて、平べったいです。,1,紙[SEP]葉っぱ[SEP]薄くて、平べったいです。,1
1244,628,山頂,針,とがっています。,2,山頂[SEP]針[SEP]とがっています。,4
1245,629,道,川,くねくねと曲がっていて、しかも長いです。,1,道[SEP]川[SEP]くねくねと曲がっていて、しかも長いです。,8
1246,630,愛,薬物,人間を夢中にさせます。,2,愛[SEP]薬物[SEP]人間を夢中にさせます。,5
1247,631,山,障害物,乗り越えるのが難しいです。,2,山[SEP]障害物[SEP]乗り越えるのが難しいです。,1
1248,632,輪っか,ネックレス,丸くて、首にかけることができます。,2,輪っか[SEP]ネックレス[SEP]丸くて、首にかけることができます。,2
1249,633,なぞなぞ,迷宮,よく分からないので、迷います。,1,なぞなぞ[SEP]迷宮[SEP]よく分からないので、迷います。,1
1250,634,時間,川,ずっと流れていきます。,2,時間[SEP]川[SEP]ずっと流れていきます。,5
1251,635,会社,木,伸びていきます。,1,会社[SEP]木[SEP]伸びていきます。,4
1252,636,酒場,教会,人が集まって、にぎやかになります。,2,酒場[SEP]教会[SEP]人が集まって、にぎやかになります。,8
1253,637,理論,建物,基礎が大切です。,2,理論[SEP]建物[SEP]基礎が大切です。,4
1254,638,ダイヤモンド,雪片,キラキラと輝いています。,1,ダイヤモンド[SEP]雪片[SEP]キラキラと輝いています。,0
1255,639,記憶,牢獄,閉じ込めておくものです。,2,記憶[SEP]牢獄[SEP]閉じ込めておくものです。,7
1256,640,結婚,合金,貴重なものです。,1,結婚[SEP]合金[SEP]貴重なものです。,2
1257,641,思考,網,張り巡らすものです。,2,思考[SEP]網[SEP]張り巡らすものです。,2
1258,642,美術館,墓,訪れたいところです。,1,美術館[SEP]墓[SEP]訪れたいところです。,4
1259,643,鳥,飛行機,両方とも空を飛ぶ,2,鳥[SEP]飛行機[SEP]両方とも空を飛ぶ,4
1260,644,剣,拳銃,両方とも武器である,2,剣[SEP]拳銃[SEP]両方とも武器である,7
1261,645,みかん,ボール,球体である,2,みかん[SEP]ボール[SEP]球体である,0
1262,646,太陽,電球,明るく光り輝くもの,1,太陽[SEP]電球[SEP]明るく光り輝くもの,5
1263,647,紙,葉っぱ,うすっぺらいもの,1,紙[SEP]葉っぱ[SEP]うすっぺらいもの,7
1264,648,山頂,針,頂点を持っている,1,山頂[SEP]針[SEP]頂点を持っている,6
1265,649,道,川,大地の上に長く続いて存在している,1,道[SEP]川[SEP]大地の上に長く続いて存在している,8
1266,650,愛,薬物,人を多幸感に導く,1,愛[SEP]薬物[SEP]人を多幸感に導く,4
1267,651,山,障害物,通行の妨げになる,2,山[SEP]障害物[SEP]通行の妨げになる,6
1268,652,輪っか,ネックレス,円状でドーナツ型になっているもの,2,輪っか[SEP]ネックレス[SEP]円状でドーナツ型になっているもの,3
1269,653,なぞなぞ,迷宮,頭を使って解決する必要がある課題である,2,なぞなぞ[SEP]迷宮[SEP]頭を使って解決する必要がある課題である,5
